time_index,timestamp,year,month,split
75601,2010-09-30T06:00:00,2010,9,train
75602,2010-09-30T12:00:00,2010,9,train
75603,2010-09-30T18:00:00,2010,9,train
75604,2010-10-01T00:00:00,2010,10,train
75605,2010-10-01T06:00:00,2010,10,train
75606,2010-10-01T12:00:00,2010,10,train
75607,2010-10-01T18:00:00,2010,10,train
75608,2010-10-02T00:00:00,2010,10,train
75609,2010-10-02T06:00:00,2010,10,train
75610,2010-10-02T12:00:00,2010,10,train
75611,2010-10-02T18:00:00,2010,10,train
75612,2010-10-03T00:00:00,2010,10,train
75613,2010-10-03T06:00:00,2010,10,train
75614,2010-10-03T12:00:00,2010,10,train
75615,2010-10-03T18:00:00,2010,10,train
75616,2010-10-04T00:00:00,2010,10,train
75617,2010-10-04T06:00:00,2010,10,train
75618,2010-10-04T12:00:00,2010,10,train
75619,2010-10-04T18:00:00,2010,10,train
75620,2010-10-05T00:00:00,2010,10,train
75621,2010-10-05T06:00:00,2010,10,train
75622,2010-10-05T12:00:00,2010,10,train
75623,2010-10-05T18:00:00,2010,10,train
75624,2010-10-06T00:00:00,2010,10,train
75625,2010-10-06T06:00:00,2010,10,train
75626,2010-10-06T12:00:00,2010,10,train
75627,2010-10-06T18:00:00,2010,10,train
75628,2010-10-07T00:00:00,2010,10,train
75629,2010-10-07T06:00:00,2010,10,train
75630,2010-10-07T12:00:00,2010,10,train
75631,2010-10-07T18:00:00,2010,10,train
75632,2010-10-08T00:00:00,2010,10,train
75633,2010-10-08T06:00:00,2010,10,train
75634,2010-10-08T12:00:00,2010,10,train
75635,2010-10-08T18:00:00,2010,10,train
75636,2010-10-09T00:00:00,2010,10,train
75637,2010-10-09T06:00:00,2010,10,train
75638,2010-10-09T12:00:00,2010,10,train
75639,2010-10-09T18:00:00,2010,10,train
75640,2010-10-10T00:00:00,2010,10,train
75641,2010-10-10T06:00:00,2010,10,train
75642,2010-10-10T12:00:00,2010,10,train
75643,2010-10-10T18:00:00,2010,10,train
75644,2010-10-11T00:00:00,2010,10,train
75645,2010-10-11T06:00:00,2010,10,train
75646,2010-10-11T12:00:00,2010,10,train
75647,2010-10-11T18:00:00,2010,10,train
75648,2010-10-12T00:00:00,2010,10,train
75649,2010-10-12T06:00:00,2010,10,train
75650,2010-10-12T12:00:00,2010,10,train
75651,2010-10-12T18:00:00,2010,10,train
75652,2010-10-13T00:00:00,2010,10,train
75653,2010-10-13T06:00:00,2010,10,train
75654,2010-10-13T12:00:00,2010,10,train
75655,2010-10-13T18:00:00,2010,10,train
75656,2010-10-14T00:00:00,2010,10,train
75657,2010-10-14T06:00:00,2010,10,train
75658,2010-10-14T12:00:00,2010,10,train
75659,2010-10-14T18:00:00,2010,10,train
75660,2010-10-15T00:00:00,2010,10,train
75661,2010-10-15T06:00:00,2010,10,train
75662,2010-10-15T12:00:00,2010,10,train
75663,2010-10-15T18:00:00,2010,10,train
75664,2010-10-16T00:00:00,2010,10,train
75665,2010-10-16T06:00:00,2010,10,train
75666,2010-10-16T12:00:00,2010,10,train
75667,2010-10-16T18:00:00,2010,10,train
75668,2010-10-17T00:00:00,2010,10,train
75669,2010-10-17T06:00:00,2010,10,train
75670,2010-10-17T12:00:00,2010,10,train
75671,2010-10-17T18:00:00,2010,10,train
75672,2010-10-18T00:00:00,2010,10,train
75673,2010-10-18T06:00:00,2010,10,train
75674,2010-10-18T12:00:00,2010,10,train
75675,2010-10-18T18:00:00,2010,10,train
75676,2010-10-19T00:00:00,2010,10,train
75677,2010-10-19T06:00:00,2010,10,train
75678,2010-10-19T12:00:00,2010,10,train
75679,2010-10-19T18:00:00,2010,10,train
75680,2010-10-20T00:00:00,2010,10,train
75681,2010-10-20T06:00:00,2010,10,train
75682,2010-10-20T12:00:00,2010,10,train
75683,2010-10-20T18:00:00,2010,10,train
75684,2010-10-21T00:00:00,2010,10,train
75685,2010-10-21T06:00:00,2010,10,train
75686,2010-10-21T12:00:00,2010,10,train
75687,2010-10-21T18:00:00,2010,10,train
75688,2010-10-22T00:00:00,2010,10,train
75689,2010-10-22T06:00:00,2010,10,train
75690,2010-10-22T12:00:00,2010,10,train
75691,2010-10-22T18:00:00,2010,10,train
75692,2010-10-23T00:00:00,2010,10,train
75693,2010-10-23T06:00:00,2010,10,train
75694,2010-10-23T12:00:00,2010,10,train
75695,2010-10-23T18:00:00,2010,10,train
75696,2010-10-24T00:00:00,2010,10,train
75697,2010-10-24T06:00:00,2010,10,train
75698,2010-10-24T12:00:00,2010,10,train
75699,2010-10-24T18:00:00,2010,10,train
75700,2010-10-25T00:00:00,2010,10,train
75701,2010-10-25T06:00:00,2010,10,train
75702,2010-10-25T12:00:00,2010,10,train
75703,2010-10-25T18:00:00,2010,10,train
75704,2010-10-26T00:00:00,2010,10,train
75705,2010-10-26T06:00:00,2010,10,train
75706,2010-10-26T12:00:00,2010,10,train
75707,2010-10-26T18:00:00,2010,10,train
75708,2010-10-27T00:00:00,2010,10,train
75709,2010-10-27T06:00:00,2010,10,train
75710,2010-10-27T12:00:00,2010,10,train
75711,2010-10-27T18:00:00,2010,10,train
75712,2010-10-28T00:00:00,2010,10,train
75713,2010-10-28T06:00:00,2010,10,train
75714,2010-10-28T12:00:00,2010,10,train
75715,2010-10-28T18:00:00,2010,10,train
75716,2010-10-29T00:00:00,2010,10,train
75717,2010-10-29T06:00:00,2010,10,train
75718,2010-10-29T12:00:00,2010,10,train
75719,2010-10-29T18:00:00,2010,10,train
75720,2010-10-30T00:00:00,2010,10,train
75721,2010-10-30T06:00:00,2010,10,train
75722,2010-10-30T12:00:00,2010,10,train
75723,2010-10-30T18:00:00,2010,10,train
75724,2010-10-31T00:00:00,2010,10,train
75725,2010-10-31T06:00:00,2010,10,train
75726,2010-10-31T12:00:00,2010,10,train
75727,2010-10-31T18:00:00,2010,10,train
75728,2010-11-01T00:00:00,2010,11,train
75729,2010-11-01T06:00:00,2010,11,train
75730,2010-11-01T12:00:00,2010,11,train
75731,2010-11-01T18:00:00,2010,11,train
75732,2010-11-02T00:00:00,2010,11,train
75733,2010-11-02T06:00:00,2010,11,train
75734,2010-11-02T12:00:00,2010,11,train
75735,2010-11-02T18:00:00,2010,11,train
75736,2010-11-03T00:00:00,2010,11,train
75737,2010-11-03T06:00:00,2010,11,train
75738,2010-11-03T12:00:00,2010,11,train
75739,2010-11-03T18:00:00,2010,11,train
75740,2010-11-04T00:00:00,2010,11,train
75741,2010-11-04T06:00:00,2010,11,train
75742,2010-11-04T12:00:00,2010,11,train
75743,2010-11-04T18:00:00,2010,11,train
75744,2010-11-05T00:00:00,2010,11,train
75745,2010-11-05T06:00:00,2010,11,train
75746,2010-11-05T12:00:00,2010,11,train
75747,2010-11-05T18:00:00,2010,11,train
75748,2010-11-06T00:00:00,2010,11,train
75749,2010-11-06T06:00:00,2010,11,train
75750,2010-11-06T12:00:00,2010,11,train
75751,2010-11-06T18:00:00,2010,11,train
75752,2010-11-07T00:00:00,2010,11,train
75753,2010-11-07T06:00:00,2010,11,train
75754,2010-11-07T12:00:00,2010,11,train
75755,2010-11-07T18:00:00,2010,11,train
75756,2010-11-08T00:00:00,2010,11,train
75757,2010-11-08T06:00:00,2010,11,train
75758,2010-11-08T12:00:00,2010,11,train
75759,2010-11-08T18:00:00,2010,11,train
75760,2010-11-09T00:00:00,2010,11,train
75761,2010-11-09T06:00:00,2010,11,train
75762,2010-11-09T12:00:00,2010,11,train
75763,2010-11-09T18:00:00,2010,11,train
75764,2010-11-10T00:00:00,2010,11,train
75765,2010-11-10T06:00:00,2010,11,train
75766,2010-11-10T12:00:00,2010,11,train
75767,2010-11-10T18:00:00,2010,11,train
75768,2010-11-11T00:00:00,2010,11,train
75769,2010-11-11T06:00:00,2010,11,train
75770,2010-11-11T12:00:00,2010,11,train
75771,2010-11-11T18:00:00,2010,11,train
75772,2010-11-12T00:00:00,2010,11,train
75773,2010-11-12T06:00:00,2010,11,train
75774,2010-11-12T12:00:00,2010,11,train
75775,2010-11-12T18:00:00,2010,11,train
75776,2010-11-13T00:00:00,2010,11,train
75777,2010-11-13T06:00:00,2010,11,train
75778,2010-11-13T12:00:00,2010,11,train
75779,2010-11-13T18:00:00,2010,11,train
75780,2010-11-14T00:00:00,2010,11,train
75781,2010-11-14T06:00:00,2010,11,train
75782,2010-11-14T12:00:00,2010,11,train
75783,2010-11-14T18:00:00,2010,11,train
75784,2010-11-15T00:00:00,2010,11,train
75785,2010-11-15T06:00:00,2010,11,train
75786,2010-11-15T12:00:00,2010,11,train
75787,2010-11-15T18:00:00,2010,11,train
75788,2010-11-16T00:00:00,2010,11,train
75789,2010-11-16T06:00:00,2010,11,train
75790,2010-11-16T12:00:00,2010,11,train
75791,2010-11-16T18:00:00,2010,11,train
75792,2010-11-17T00:00:00,2010,11,train
75793,2010-11-17T06:00:00,2010,11,train
75794,2010-11-17T12:00:00,2010,11,train
75795,2010-11-17T18:00:00,2010,11,train
75796,2010-11-18T00:00:00,2010,11,train
75797,2010-11-18T06:00:00,2010,11,train
75798,2010-11-18T12:00:00,2010,11,train
75799,2010-11-18T18:00:00,2010,11,train
75800,2010-11-19T00:00:00,2010,11,train
75801,2010-11-19T06:00:00,2010,11,train
75802,2010-11-19T12:00:00,2010,11,train
75803,2010-11-19T18:00:00,2010,11,train
75804,2010-11-20T00:00:00,2010,11,train
75805,2010-11-20T06:00:00,2010,11,train
75806,2010-11-20T12:00:00,2010,11,train
75807,2010-11-20T18:00:00,2010,11,train
75808,2010-11-21T00:00:00,2010,11,train
75809,2010-11-21T06:00:00,2010,11,train
75810,2010-11-21T12:00:00,2010,11,train
75811,2010-11-21T18:00:00,2010,11,train
75812,2010-11-22T00:00:00,2010,11,train
75813,2010-11-22T06:00:00,2010,11,train
75814,2010-11-22T12:00:00,2010,11,train
75815,2010-11-22T18:00:00,2010,11,train
75816,2010-11-23T00:00:00,2010,11,train
75817,2010-11-23T06:00:00,2010,11,train
75818,2010-11-23T12:00:00,2010,11,train
75819,2010-11-23T18:00:00,2010,11,train
75820,2010-11-24T00:00:00,2010,11,train
75821,2010-11-24T06:00:00,2010,11,train
75822,2010-11-24T12:00:00,2010,11,train
75823,2010-11-24T18:00:00,2010,11,train
75824,2010-11-25T00:00:00,2010,11,train
75825,2010-11-25T06:00:00,2010,11,train
75826,2010-11-25T12:00:00,2010,11,train
75827,2010-11-25T18:00:00,2010,11,train
75828,2010-11-26T00:00:00,2010,11,train
75829,2010-11-26T06:00:00,2010,11,train
75830,2010-11-26T12:00:00,2010,11,train
75831,2010-11-26T18:00:00,2010,11,train
75832,2010-11-27T00:00:00,2010,11,train
75833,2010-11-27T06:00:00,2010,11,train
75834,2010-11-27T12:00:00,2010,11,train
75835,2010-11-27T18:00:00,2010,11,train
75836,2010-11-28T00:00:00,2010,11,train
75837,2010-11-28T06:00:00,2010,11,train
75838,2010-11-28T12:00:00,2010,11,train
75839,2010-11-28T18:00:00,2010,11,train
75840,2010-11-29T00:00:00,2010,11,train
75841,2010-11-29T06:00:00,2010,11,train
75842,2010-11-29T12:00:00,2010,11,train
75843,2010-11-29T18:00:00,2010,11,train
75844,2010-11-30T00:00:00,2010,11,train
75845,2010-11-30T06:00:00,2010,11,train
75846,2010-11-30T12:00:00,2010,11,train
75847,2010-11-30T18:00:00,2010,11,train
75848,2010-12-01T00:00:00,2010,12,train
75849,2010-12-01T06:00:00,2010,12,train
75850,2010-12-01T12:00:00,2010,12,train
75851,2010-12-01T18:00:00,2010,12,train
75852,2010-12-02T00:00:00,2010,12,train
75853,2010-12-02T06:00:00,2010,12,train
75854,2010-12-02T12:00:00,2010,12,train
75855,2010-12-02T18:00:00,2010,12,train
75856,2010-12-03T00:00:00,2010,12,train
75857,2010-12-03T06:00:00,2010,12,train
75858,2010-12-03T12:00:00,2010,12,train
75859,2010-12-03T18:00:00,2010,12,train
75860,2010-12-04T00:00:00,2010,12,train
75861,2010-12-04T06:00:00,2010,12,train
75862,2010-12-04T12:00:00,2010,12,train
75863,2010-12-04T18:00:00,2010,12,train
75864,2010-12-05T00:00:00,2010,12,train
75865,2010-12-05T06:00:00,2010,12,train
75866,2010-12-05T12:00:00,2010,12,train
75867,2010-12-05T18:00:00,2010,12,train
75868,2010-12-06T00:00:00,2010,12,train
75869,2010-12-06T06:00:00,2010,12,train
75870,2010-12-06T12:00:00,2010,12,train
75871,2010-12-06T18:00:00,2010,12,train
75872,2010-12-07T00:00:00,2010,12,train
75873,2010-12-07T06:00:00,2010,12,train
75874,2010-12-07T12:00:00,2010,12,train
75875,2010-12-07T18:00:00,2010,12,train
75876,2010-12-08T00:00:00,2010,12,train
75877,2010-12-08T06:00:00,2010,12,train
75878,2010-12-08T12:00:00,2010,12,train
75879,2010-12-08T18:00:00,2010,12,train
75880,2010-12-09T00:00:00,2010,12,train
75881,2010-12-09T06:00:00,2010,12,train
75882,2010-12-09T12:00:00,2010,12,train
75883,2010-12-09T18:00:00,2010,12,train
75884,2010-12-10T00:00:00,2010,12,train
75885,2010-12-10T06:00:00,2010,12,train
75886,2010-12-10T12:00:00,2010,12,train
75887,2010-12-10T18:00:00,2010,12,train
75888,2010-12-11T00:00:00,2010,12,train
75889,2010-12-11T06:00:00,2010,12,train
75890,2010-12-11T12:00:00,2010,12,train
75891,2010-12-11T18:00:00,2010,12,train
75892,2010-12-12T00:00:00,2010,12,train
75893,2010-12-12T06:00:00,2010,12,train
75894,2010-12-12T12:00:00,2010,12,train
75895,2010-12-12T18:00:00,2010,12,train
75896,2010-12-13T00:00:00,2010,12,train
75897,2010-12-13T06:00:00,2010,12,train
75898,2010-12-13T12:00:00,2010,12,train
75899,2010-12-13T18:00:00,2010,12,train
75900,2010-12-14T00:00:00,2010,12,train
75901,2010-12-14T06:00:00,2010,12,train
75902,2010-12-14T12:00:00,2010,12,train
75903,2010-12-14T18:00:00,2010,12,train
75904,2010-12-15T00:00:00,2010,12,train
75905,2010-12-15T06:00:00,2010,12,train
75906,2010-12-15T12:00:00,2010,12,train
75907,2010-12-15T18:00:00,2010,12,train
75908,2010-12-16T00:00:00,2010,12,train
75909,2010-12-16T06:00:00,2010,12,train
75910,2010-12-16T12:00:00,2010,12,train
75911,2010-12-16T18:00:00,2010,12,train
75912,2010-12-17T00:00:00,2010,12,train
75913,2010-12-17T06:00:00,2010,12,train
75914,2010-12-17T12:00:00,2010,12,train
75915,2010-12-17T18:00:00,2010,12,train
75916,2010-12-18T00:00:00,2010,12,train
75917,2010-12-18T06:00:00,2010,12,train
75918,2010-12-18T12:00:00,2010,12,train
75919,2010-12-18T18:00:00,2010,12,train
75920,2010-12-19T00:00:00,2010,12,train
75921,2010-12-19T06:00:00,2010,12,train
75922,2010-12-19T12:00:00,2010,12,train
75923,2010-12-19T18:00:00,2010,12,train
75924,2010-12-20T00:00:00,2010,12,train
75925,2010-12-20T06:00:00,2010,12,train
75926,2010-12-20T12:00:00,2010,12,train
75927,2010-12-20T18:00:00,2010,12,train
75928,2010-12-21T00:00:00,2010,12,train
75929,2010-12-21T06:00:00,2010,12,train
75930,2010-12-21T12:00:00,2010,12,train
75931,2010-12-21T18:00:00,2010,12,train
75932,2010-12-22T00:00:00,2010,12,train
75933,2010-12-22T06:00:00,2010,12,train
75934,2010-12-22T12:00:00,2010,12,train
75935,2010-12-22T18:00:00,2010,12,train
75936,2010-12-23T00:00:00,2010,12,train
75937,2010-12-23T06:00:00,2010,12,train
75938,2010-12-23T12:00:00,2010,12,train
75939,2010-12-23T18:00:00,2010,12,train
75940,2010-12-24T00:00:00,2010,12,train
75941,2010-12-24T06:00:00,2010,12,train
75942,2010-12-24T12:00:00,2010,12,train
75943,2010-12-24T18:00:00,2010,12,train
75944,2010-12-25T00:00:00,2010,12,train
75945,2010-12-25T06:00:00,2010,12,train
75946,2010-12-25T12:00:00,2010,12,train
75947,2010-12-25T18:00:00,2010,12,train
75948,2010-12-26T00:00:00,2010,12,train
75949,2010-12-26T06:00:00,2010,12,train
75950,2010-12-26T12:00:00,2010,12,train
75951,2010-12-26T18:00:00,2010,12,train
75952,2010-12-27T00:00:00,2010,12,train
75953,2010-12-27T06:00:00,2010,12,train
75954,2010-12-27T12:00:00,2010,12,train
75955,2010-12-27T18:00:00,2010,12,train
75956,2010-12-28T00:00:00,2010,12,train
75957,2010-12-28T06:00:00,2010,12,train
75958,2010-12-28T12:00:00,2010,12,train
75959,2010-12-28T18:00:00,2010,12,train
75960,2010-12-29T00:00:00,2010,12,train
75961,2010-12-29T06:00:00,2010,12,train
75962,2010-12-29T12:00:00,2010,12,train
75963,2010-12-29T18:00:00,2010,12,train
75964,2010-12-30T00:00:00,2010,12,train
75965,2010-12-30T06:00:00,2010,12,train
75966,2010-12-30T12:00:00,2010,12,train
75967,2010-12-30T18:00:00,2010,12,train
75968,2010-12-31T00:00:00,2010,12,train
75969,2010-12-31T06:00:00,2010,12,train
75970,2010-12-31T12:00:00,2010,12,train
75971,2010-12-31T18:00:00,2010,12,train
75972,2011-01-01T00:00:00,2011,1,train
75973,2011-01-01T06:00:00,2011,1,train
75974,2011-01-01T12:00:00,2011,1,train
75975,2011-01-01T18:00:00,2011,1,train
75976,2011-01-02T00:00:00,2011,1,train
75977,2011-01-02T06:00:00,2011,1,train
75978,2011-01-02T12:00:00,2011,1,train
75979,2011-01-02T18:00:00,2011,1,train
75980,2011-01-03T00:00:00,2011,1,train
75981,2011-01-03T06:00:00,2011,1,train
75982,2011-01-03T12:00:00,2011,1,train
75983,2011-01-03T18:00:00,2011,1,train
75984,2011-01-04T00:00:00,2011,1,train
75985,2011-01-04T06:00:00,2011,1,train
75986,2011-01-04T12:00:00,2011,1,train
75987,2011-01-04T18:00:00,2011,1,train
75988,2011-01-05T00:00:00,2011,1,train
75989,2011-01-05T06:00:00,2011,1,train
75990,2011-01-05T12:00:00,2011,1,train
75991,2011-01-05T18:00:00,2011,1,train
75992,2011-01-06T00:00:00,2011,1,train
75993,2011-01-06T06:00:00,2011,1,train
75994,2011-01-06T12:00:00,2011,1,train
75995,2011-01-06T18:00:00,2011,1,train
75996,2011-01-07T00:00:00,2011,1,train
75997,2011-01-07T06:00:00,2011,1,train
75998,2011-01-07T12:00:00,2011,1,train
75999,2011-01-07T18:00:00,2011,1,train
76000,2011-01-08T00:00:00,2011,1,train
76001,2011-01-08T06:00:00,2011,1,train
76002,2011-01-08T12:00:00,2011,1,train
76003,2011-01-08T18:00:00,2011,1,train
76004,2011-01-09T00:00:00,2011,1,train
76005,2011-01-09T06:00:00,2011,1,train
76006,2011-01-09T12:00:00,2011,1,train
76007,2011-01-09T18:00:00,2011,1,train
76008,2011-01-10T00:00:00,2011,1,train
76009,2011-01-10T06:00:00,2011,1,train
76010,2011-01-10T12:00:00,2011,1,train
76011,2011-01-10T18:00:00,2011,1,train
76012,2011-01-11T00:00:00,2011,1,train
76013,2011-01-11T06:00:00,2011,1,train
76014,2011-01-11T12:00:00,2011,1,train
76015,2011-01-11T18:00:00,2011,1,train
76016,2011-01-12T00:00:00,2011,1,train
76017,2011-01-12T06:00:00,2011,1,train
76018,2011-01-12T12:00:00,2011,1,train
76019,2011-01-12T18:00:00,2011,1,train
76020,2011-01-13T00:00:00,2011,1,train
76021,2011-01-13T06:00:00,2011,1,train
76022,2011-01-13T12:00:00,2011,1,train
76023,2011-01-13T18:00:00,2011,1,train
76024,2011-01-14T00:00:00,2011,1,train
76025,2011-01-14T06:00:00,2011,1,train
76026,2011-01-14T12:00:00,2011,1,train
76027,2011-01-14T18:00:00,2011,1,train
76028,2011-01-15T00:00:00,2011,1,train
76029,2011-01-15T06:00:00,2011,1,train
76030,2011-01-15T12:00:00,2011,1,train
76031,2011-01-15T18:00:00,2011,1,train
76032,2011-01-16T00:00:00,2011,1,train
76033,2011-01-16T06:00:00,2011,1,train
76034,2011-01-16T12:00:00,2011,1,train
76035,2011-01-16T18:00:00,2011,1,train
76036,2011-01-17T00:00:00,2011,1,train
76037,2011-01-17T06:00:00,2011,1,train
76038,2011-01-17T12:00:00,2011,1,train
76039,2011-01-17T18:00:00,2011,1,train
76040,2011-01-18T00:00:00,2011,1,train
76041,2011-01-18T06:00:00,2011,1,train
76042,2011-01-18T12:00:00,2011,1,train
76043,2011-01-18T18:00:00,2011,1,train
76044,2011-01-19T00:00:00,2011,1,train
76045,2011-01-19T06:00:00,2011,1,train
76046,2011-01-19T12:00:00,2011,1,train
76047,2011-01-19T18:00:00,2011,1,train
76048,2011-01-20T00:00:00,2011,1,train
76049,2011-01-20T06:00:00,2011,1,train
76050,2011-01-20T12:00:00,2011,1,train
76051,2011-01-20T18:00:00,2011,1,train
76052,2011-01-21T00:00:00,2011,1,train
76053,2011-01-21T06:00:00,2011,1,train
76054,2011-01-21T12:00:00,2011,1,train
76055,2011-01-21T18:00:00,2011,1,train
76056,2011-01-22T00:00:00,2011,1,train
76057,2011-01-22T06:00:00,2011,1,train
76058,2011-01-22T12:00:00,2011,1,train
76059,2011-01-22T18:00:00,2011,1,train
76060,2011-01-23T00:00:00,2011,1,train
76061,2011-01-23T06:00:00,2011,1,train
76062,2011-01-23T12:00:00,2011,1,train
76063,2011-01-23T18:00:00,2011,1,train
76064,2011-01-24T00:00:00,2011,1,train
76065,2011-01-24T06:00:00,2011,1,train
76066,2011-01-24T12:00:00,2011,1,train
76067,2011-01-24T18:00:00,2011,1,train
76068,2011-01-25T00:00:00,2011,1,train
76069,2011-01-25T06:00:00,2011,1,train
76070,2011-01-25T12:00:00,2011,1,train
76071,2011-01-25T18:00:00,2011,1,train
76072,2011-01-26T00:00:00,2011,1,train
76073,2011-01-26T06:00:00,2011,1,train
76074,2011-01-26T12:00:00,2011,1,train
76075,2011-01-26T18:00:00,2011,1,train
76076,2011-01-27T00:00:00,2011,1,train
76077,2011-01-27T06:00:00,2011,1,train
76078,2011-01-27T12:00:00,2011,1,train
76079,2011-01-27T18:00:00,2011,1,train
76080,2011-01-28T00:00:00,2011,1,train
76081,2011-01-28T06:00:00,2011,1,train
76082,2011-01-28T12:00:00,2011,1,train
76083,2011-01-28T18:00:00,2011,1,train
76084,2011-01-29T00:00:00,2011,1,train
76085,2011-01-29T06:00:00,2011,1,train
76086,2011-01-29T12:00:00,2011,1,train
76087,2011-01-29T18:00:00,2011,1,train
76088,2011-01-30T00:00:00,2011,1,train
76089,2011-01-30T06:00:00,2011,1,train
76090,2011-01-30T12:00:00,2011,1,train
76091,2011-01-30T18:00:00,2011,1,train
76092,2011-01-31T00:00:00,2011,1,train
76093,2011-01-31T06:00:00,2011,1,train
76094,2011-01-31T12:00:00,2011,1,train
76095,2011-01-31T18:00:00,2011,1,train
76096,2011-02-01T00:00:00,2011,2,train
76097,2011-02-01T06:00:00,2011,2,train
76098,2011-02-01T12:00:00,2011,2,train
76099,2011-02-01T18:00:00,2011,2,train
76100,2011-02-02T00:00:00,2011,2,train
76101,2011-02-02T06:00:00,2011,2,train
76102,2011-02-02T12:00:00,2011,2,train
76103,2011-02-02T18:00:00,2011,2,train
76104,2011-02-03T00:00:00,2011,2,train
76105,2011-02-03T06:00:00,2011,2,train
76106,2011-02-03T12:00:00,2011,2,train
76107,2011-02-03T18:00:00,2011,2,train
76108,2011-02-04T00:00:00,2011,2,train
