station_id,usaf,wban,name,country,state,icao,latitude,longitude,elevation_m,era5_lat_idx,era5_lon_idx,era5_grid_lat,era5_grid_lon,distance_to_grid_km,era5_grid_id,split,era5_temporal_overlap,file,size_bytes
72467393009,724673,93009,LEADVILLE/LAKE COUNTY APT,US,CO,KLXV,39.228,-106.316,+3030.6,86,169,38.99999999999999,253.5,29.912,86:169,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72467393009.csv,6916432
72467494050,724674,94050,MEEKER AIRPORT,US,CO,KEEO,40.044,-107.888,+1940.8,87,168,40.5,252.0,51.588,87:168,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72467494050.csv,6581502
72467523063,724675,23063,EAGLE CO REGIONAL AIRPORT,US,CO,KEGE,39.65,-106.917,+1980.3,86,169,38.99999999999999,253.5,80.687,86:169,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72467523063.csv,4921226
72467693073,724676,93073,ASPEN-PITKIN COUNTY ARPT,US,CO,KASE,39.23,-106.871,+2339.9,86,169,38.99999999999999,253.5,40.97,86:169,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72467693073.csv,6907349
72467793007,724677,93007,GUNSN-CRSTED BUTTE RGL APT,US,CO,KGUC,38.533,-106.933,+2336.6,86,169,38.99999999999999,253.5,64.077,86:169,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72467793007.csv,5132209
72467894033,724678,94033,STEAMBOAT SPRINGS/BOB ADAMS FIELD AIRPORT,US,CO,KSBS,40.517,-106.867,+2096.7,87,169,40.5,253.5,31.085,87:169,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72467894033.csv,11479606
72468094015,724680,94015,BUTTS AAF AIRPORT,US,CO,KFCS,38.678,-104.757,+1779.4,86,170,38.99999999999999,254.99999999999997,41.532,86:170,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72468094015.csv,5629664
72468903026,724689,03026,KIT CARSON COUNTY AIRPORT,US,CO,KITR,39.241,-102.282,+1278.2,86,172,38.99999999999999,258.0,36.193,86:172,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72468903026.csv,6479499
72469523036,724695,23036,BUCKLEY AIR FORCE BASE,US,CO,KBKF,39.717,-104.75,+1726.1,86,170,38.99999999999999,254.99999999999997,82.573,86:170,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72469523036.csv,5419166
72469824015,724698,24015,COLORADO PLAINS RGNL ARPT,US,CO,KAKO,40.174,-103.215,+1428.0,87,171,40.5,256.5,43.561,87:171,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72469824015.csv,6834073
72469903065,724699,03065,ATCT ROCKY MOUNTAIN METRO,US,CO,KBJC,39.9,-105.117,+1705.4,87,170,40.5,254.99999999999997,67.453,87:170,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72469903065.csv,6880207
72470093141,724700,93141,CARBON COUNTY AIRPORT,US,UT,KPUC,39.609,-110.755,+1777.2,86,166,38.99999999999999,248.99999999999997,70.923,86:166,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72470093141.csv,5724473
72472099999,724720,99999,BLANDING,US,UT,,37.617,-109.467,+1840.0,85,167,37.499999999999986,250.5,13.331,85:167,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72472099999.csv,85567
72473323170,724733,23170,HANKSVILLE,US,UT,KHVE,38.417,-110.7,+1355.1,86,166,38.99999999999999,248.99999999999997,69.858,86:166,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72473323170.csv,10539956
72473700377,724737,00377,INVERNESS AIRPORT,US,FL,KINF,28.817,-82.317,+0015.2,79,185,28.499999999999982,277.5,39.513,79:185,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72473700377.csv,11532051
72475023176,724750,23176,MILFORD MUNICIPAL AIRPORT,US,UT,KMLF,38.423,-113.011,+1533.5,86,165,38.99999999999999,247.49999999999997,77.988,86:165,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72475023176.csv,4676889
72475423186,724754,23186,ST GEORGE MUNICIPAL ARPT,US,UT,KSGU,37.1,-113.6,+0894.9,85,164,37.499999999999986,245.99999999999997,56.834,85:164,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72475423186.csv,4830556
72475593129,724755,93129,CEDAR CITY REGIONAL ARPT,US,UT,KCDC,37.707,-113.097,+1703.8,85,165,37.499999999999986,247.49999999999997,57.409,85:165,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72475593129.csv,5886693
72475623159,724756,23159,BRYCE CANYON AIRPORT,US,UT,KBCE,37.701,-112.149,+2309.9,85,165,37.499999999999986,247.49999999999997,38.154,85:165,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72475623159.csv,6546153
72476023066,724760,23066,GRAND JUNCTION REGIONAL AIRPORT,US,CO,KGJT,39.134,-108.541,+1470.4,86,168,38.99999999999999,252.0,49.025,86:168,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72476023066.csv,6583749
72476593013,724765,93013,MONTROSE REGIONAL AIRPORT,US,CO,KMTJ,38.505,-107.898,+1739.5,86,168,38.99999999999999,252.0,55.748,86:168,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72476593013.csv,5835327
72476793069,724767,93069,CORTEZ MUNICIPAL AIRPORT,US,CO,KCEZ,37.307,-108.626,+1799.2,85,168,37.499999999999986,252.0,59.313,85:168,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72476793069.csv,6136742
72476824051,724768,24051,GREELEY-WELD COUNTY ARPT,US,CO,KGXY,40.436,-104.632,+1431.7,87,170,40.5,254.99999999999997,31.934,87:170,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72476824051.csv,5499361
72476994035,724769,94035,FORT COLLINS LOVELAND AP,US,CO,KFNL,40.45,-105.017,+1528.6,87,170,40.5,254.99999999999997,5.743,87:170,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72476994035.csv,5826564
72477003170,724770,03170,EUREKA,US,NV,KP68,39.601,-116.006,+1809.3,86,163,38.99999999999999,244.5,79.76,86:163,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72477003170.csv,4130662
72477693075,724776,93075,CANYONLANDS FIELD AIRPORT,US,UT,KCNY,38.75,-109.763,+1387.1,86,167,38.99999999999999,250.5,35.932,86:167,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72477693075.csv,5319308
72479694128,724796,94128,LOGAN-CACHE AIRPORT,US,UT,KLGU,41.787,-111.852,+1355.7,88,165,41.999999999999986,247.49999999999997,58.633,88:165,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72479694128.csv,7448664
72479723176,724797,23176,MILFORD MUNI BRISCOE,US,UT,KMLF,38.417,-113.017,+1534.1,86,165,38.99999999999999,247.49999999999997,78.834,86:165,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72479723176.csv,5248583
72480023157,724800,23157,BISHOP AIRPORT,US,CA,KBIH,37.371,-118.359,+1252.9,85,161,37.499999999999986,241.5,18.993,85:161,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72480023157.csv,5936570
72481023203,724810,23203,CASTLE AFB,US,CA,KMER,37.383,-120.567,+0058.2,85,160,37.499999999999986,239.99999999999997,51.721,85:160,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72481023203.csv,3881131
72481523257,724815,23257,MRCD MUNI/MACREADY FLD APT,US,CA,KMCE,37.286,-120.518,+0046.5,85,160,37.499999999999986,239.99999999999997,51.579,85:160,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72481523257.csv,5407598
72482893241,724828,93241,NUT TREE AIRPORT,US,CA,KVCB,38.378,-121.959,+0031.7,86,159,38.99999999999999,238.49999999999997,79.816,86:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72482893241.csv,5784420
72483023232,724830,23232,SACRAMENTO EXECUTIVE AIRPORT,US,CA,KSAC,38.507,-121.496,+0005.9,86,159,38.99999999999999,238.49999999999997,54.82,86:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72483023232.csv,5647948
72483323206,724833,23206,SACRAMENTO MATHER AIRPORT,US,CA,KMHR,38.567,-121.3,+0030.2,86,159,38.99999999999999,238.49999999999997,51.173,86:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72483323206.csv,11069777
72483623208,724836,23208,SACRAMENTO MCCLELLAN AFB,US,CA,KMCC,38.667,-121.4,+0023.5,86,159,38.99999999999999,238.49999999999997,38.028,86:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72483623208.csv,11086128
72483793216,724837,93216,BEALE AIR FORCE BASE,US,CA,KBAB,39.133,-121.433,+0034.4,86,159,38.99999999999999,238.49999999999997,15.88,86:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72483793216.csv,5377666
72483893205,724838,93205,YUBA COUNTRY AIRPORT,US,CA,KMYV,39.102,-121.569,+0018.9,86,159,38.99999999999999,238.49999999999997,12.812,86:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72483893205.csv,5640694
72483993225,724839,93225,SACRAMENTO INTL AIRPORT,US,CA,KSMF,38.701,-121.595,+0007.5,86,159,38.99999999999999,238.49999999999997,34.25,86:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72483993225.csv,5636856
72484653123,724846,53123,NORTH LAS VEGAS AIRPORT,US,NV,KVGT,36.212,-115.194,+0667.4,84,163,36.0,244.5,36.214,84:163,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72484653123.csv,5007594
72485523153,724855,23153,TONOPAH AIRPORT,US,NV,KTPH,38.05,-117.091,+1645.7,85,162,37.499999999999986,243.0,61.678,85:162,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72485523153.csv,5314105
72485699999,724856,99999,HAWTHORNE INDUSTRIAL,US,NV,KHTH,38.544,-118.634,+1284.7,86,161,38.99999999999999,241.5,52.019,86:161,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72485699999.csv,8174493
72486023154,724860,23154,ELY AIRPORT/YELLAND FIELD/AIRPORT,US,NV,KELY,39.295,-114.847,+1904.9,86,163,38.99999999999999,244.5,65.168,86:163,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72486023154.csv,6752113
72488023185,724880,23185,RENO/TAHOE INTERNATIONAL AIRPORT,US,NV,KRNO,39.508,-119.768,+1342.5,86,160,38.99999999999999,239.99999999999997,59.915,86:160,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72488023185.csv,6735254
72488593102,724885,93102,FALLON NAS,US,NV,KNFL,39.417,-118.717,+1199.1,86,161,38.99999999999999,241.5,49.996,86:161,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72488593102.csv,5642311
72491523259,724915,23259,MONTEREY PENINSULA AIRPORT,US,CA,KMRY,36.588,-121.845,+0050.3,84,159,36.0,238.49999999999997,72.325,84:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72491523259.csv,6858976
72491699999,724916,99999,MARINA MUNI,US,CA,KOAR,36.682,-121.762,+0040.8,84,159,36.0,238.49999999999997,79.383,84:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72491699999.csv,8656615
72492023237,724920,23237,STOCKTON METROPOLITAN AIRPORT,US,CA,KSCK,37.89,-121.226,+0008.3,85,159,37.499999999999986,238.49999999999997,49.617,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72492023237.csv,6150422
72492623258,724926,23258,MDSTO CTY-CO H SHAM FD APT,US,CA,KMOD,37.625,-120.955,+0026.6,85,159,37.499999999999986,238.49999999999997,50.008,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72492623258.csv,5624031
72492723285,724927,23285,LIVERMORE MUNICIPAL ARPT,US,CA,KLVK,37.693,-121.815,+0119.8,85,159,37.499999999999986,238.49999999999997,35.082,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72492723285.csv,5878023
72493023230,724930,23230,METRO OAKLAND INTL AIRPORT,US,CA,KOAK,37.718,-122.233,+0001.5,85,159,37.499999999999986,238.49999999999997,68.969,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72493023230.csv,6157499
72493723289,724937,23289,PALO ALTO AIRPORT OF SANTA CLARA COUNTY,US,CA,KPAO,37.467,-122.117,+0002.1,85,159,37.499999999999986,238.49999999999997,54.565,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72493723289.csv,2368245
72493893231,724938,93231,SAN CARLOS AIRPORT,US,CA,KSQL,37.517,-122.25,+0001.5,85,158,37.499999999999986,236.99999999999997,66.182,85:158,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72493893231.csv,6420642
72494023234,724940,23234,SAN FRANCISCO INTERNATIONAL AIRPORT,US,CA,KSFO,37.62,-122.366,+0003.2,85,158,37.499999999999986,236.99999999999997,57.455,85:158,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72494023234.csv,7211504
72494523293,724945,23293,N Y. MINETA SN JO INTL APT,US,CA,KSJC,37.359,-121.924,+0015.0,85,159,37.499999999999986,238.49999999999997,40.59,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72494523293.csv,5705958
72494693232,724946,93232,REID-HILLVIEW AIRPORT OF SANTA CLARA COUNTY,US,CA,KRHV,37.333,-121.817,+0040.5,85,159,37.499999999999986,238.49999999999997,33.595,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72494693232.csv,2566005
72495023254,724950,23254,BUCHANAN FIELD AIRPORT,US,CA,KCCR,37.992,-122.053,+0007.0,85,159,37.499999999999986,238.49999999999997,73.192,85:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72495023254.csv,5627525
72495593227,724955,93227,NAPA COUNTY AIRPORT,US,CA,KAPC,38.208,-122.28,+0004.7,85,158,37.499999999999986,236.99999999999997,100.964,85:158,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72495593227.csv,6295002
72495723213,724957,23213,SONOMA COUNTY AIRPORT,US,CA,KSTS,38.504,-122.811,+0036.2,86,158,38.99999999999999,236.99999999999997,57.536,86:158,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72495723213.csv,7199880
72497393203,724973,93203,CHICO MUNICIPAL AIRPORT,US,CA,KCIC,39.8,-121.85,+0082.9,87,159,40.5,238.49999999999997,83.327,87:159,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72497393203.csv,6248786
72497593809,724975,93809,CAIRO REGIONAL AIRPORT,US,IL,KCIR,37.064,-89.219,+0097.8,85,181,37.499999999999986,271.5,79.981,85:181,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72497593809.csv,7716648
72498894704,724988,94704,DANSVILLE MUNICIPAL ARPT,US,NY,KDSV,42.57,-77.714,+0196.0,88,188,41.999999999999986,281.99999999999994,67.607,88:188,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72498894704.csv,6701732
72501454780,725014,54780,MONTAUK AIRPORT,US,NY,KMTP,41.073,-71.924,+0002.0,87,192,40.5,288.0,64.035,87:192,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72501454780.csv,4040226
72501504789,725015,04789,ORANGE COUNTY AIRPORT,US,NY,KMGJ,41.509,-74.265,+0108.2,88,190,41.999999999999986,285.0,81.841,88:190,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72501504789.csv,6984440
72501654790,725016,54790,BROOKHAVEN AIRPORT,US,NY,KHWV,40.821,-72.867,+0020.0,87,191,40.5,286.5,64.226,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72501654790.csv,6718241
72502014734,725020,14734,NEWARK LIBERTY INTERNATIONAL AP,US,NJ,KEWR,40.683,-74.169,+0002.0,87,191,40.5,286.5,60.042,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72502014734.csv,7617650
72502300474,725023,00474,CLEVELAND MUNICIPAL AIRPORT,US,MS,KRNV,33.861,-90.758,+0042.7,83,179,34.49999999999999,268.5,98.526,83:179,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72502300474.csv,2296502
72502594741,725025,94741,TETERBORO AIRPORT,US,NJ,KTEB,40.859,-74.056,+0000.8,87,191,40.5,286.5,61.577,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72502594741.csv,6023163
72502754788,725027,54788,MERIDEN MARKHAM MUNI ARPT,US,CT,KMMK,41.51,-72.828,+0029.6,88,191,41.999999999999986,286.5,77.948,88:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72502754788.csv,7088958
72502964707,725029,64707,WATERBURY-OXFORD AIRPORT,US,CT,KOXC,41.483,-73.133,+0221.3,88,191,41.999999999999986,286.5,65.054,88:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72502964707.csv,6330892
72503014732,725030,14732,LA GUARDIA AIRPORT,US,NY,KLGA,40.779,-73.88,+0003.0,87,191,40.5,286.5,44.615,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72503014732.csv,8079148
72503614757,725036,14757,DUTCHESS COUNTY AIRPORT,US,NY,KPOU,41.626,-73.882,+0046.6,88,191,41.999999999999986,286.5,52.266,88:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72503614757.csv,6768085
72503794745,725037,94745,WESTCHESTER COUNTY AIRPORT,US,NY,KHPN,41.062,-73.705,+0112.9,87,191,40.5,286.5,64.832,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72503794745.csv,6365254
72503814714,725038,14714,STEWART INTERNATIONAL AIRPORT,US,NY,KSWF,41.5,-74.1,+0149.7,88,191,41.999999999999986,286.5,74.623,88:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72503814714.csv,4109863
72504094702,725040,94702,IGOR I SIKORSKY MEMORIAL AIRPORT,US,CT,KBDR,41.164,-73.127,+0001.8,87,191,40.5,286.5,80.226,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72504094702.csv,7559476
72504514758,725045,14758,TWEED-NEW HAVEN AIRPORT,US,CT,KHVN,41.259,-72.889,+0001.8,88,191,41.999999999999986,286.5,96.787,88:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72504514758.csv,6604337
72504614707,725046,14707,GROTON-NEW LONDON AIRPORT,US,CT,KGON,41.328,-72.049,+0002.5,88,192,41.999999999999986,288.0,74.834,88:192,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72504614707.csv,6930764
72505004781,725050,04781,LONG ISLAND MAC ARTHUR AIRPORT,US,NY,KISP,40.794,-73.102,+0025.4,87,191,40.5,286.5,46.864,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72505004781.csv,6764470
72505394728,725053,94728,CENTRAL PARK,US,NY,KNYC,40.779,-73.969,+0042.7,87,191,40.5,286.5,50.284,87:191,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72505394728.csv,6686572
72505464710,725054,64710,NORTH CENTRAL STATE ARPT,US,RI,KSFZ,41.921,-71.491,+0134.4,88,192,41.999999999999986,288.0,42.994,88:192,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72505464710.csv,6815607
72505894793,725058,94793,BLOCK ISLAND STATE AIRPORT,US,RI,KBID,41.168,-71.578,+0032.0,87,192,40.5,288.0,82.327,87:192,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72505894793.csv,5932543
72505914702,725059,14702,LAURENCE G HANSCOM FLD APT,US,MA,KBED,42.47,-71.289,+0040.5,88,192,41.999999999999986,288.0,78.47,88:192,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72505914702.csv,6625494
72506014756,725060,14756,NANTUCKET MEMORIAL AIRPORT,US,MA,KACK,41.254,-70.059,+0011.2,88,193,41.999999999999986,289.5,90.689,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506014756.csv,8014047
72506114704,725061,14704,OTIS ANGB AIRPORT,US,MA,KFMH,41.65,-70.517,+0039.6,88,193,41.999999999999986,289.5,38.944,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506114704.csv,3887495
72506454769,725064,54769,PLYMOUTH MUNICIPAL AIRPORT,US,MA,KPYM,41.909,-70.728,+0042.2,88,193,41.999999999999986,289.5,21.398,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506454769.csv,7106191
72506594726,725065,94726,NEW BEDFORD RGNL AIRPORT,US,MA,KEWB,41.679,-70.959,+0022.5,88,193,41.999999999999986,289.5,52.153,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506594726.csv,7424654
72506694724,725066,94724,MARTHAS VINEYARD AIRPORT,US,MA,KMVY,41.393,-70.616,+0017.9,88,193,41.999999999999986,289.5,68.179,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506694724.csv,8030184
72506794720,725067,94720,BRNSBL MUNI-BMAN/POL FD AP,US,MA,KHYA,41.672,-70.27,+0011.4,88,193,41.999999999999986,289.5,41.15,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506794720.csv,7348246
72506854777,725068,54777,TAUNTON MUNICIPAL AIRPORT,US,MA,KTAN,41.876,-71.021,+0008.6,88,193,41.999999999999986,289.5,45.246,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506854777.csv,6738376
72506994624,725069,94624,CHATHAM MUNICIPAL AIRPORT,US,MA,KCQX,41.688,-69.993,+0018.5,88,193,41.999999999999986,289.5,54.474,88:193,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72506994624.csv,7672335
72507014765,725070,14765,THEODORE F GREEN STATE AIRPORT,US,RI,KPVD,41.723,-71.432,+0015.4,88,192,41.999999999999986,288.0,56.225,88:192,external_2023_no_era5,False,/home/tahiti/ConserveFM/data/ISD_2023_stations/72507014765.csv,8379221
