sample_id,split,context_steps,context_start_idx,context_end_idx,target_idx,context_start,context_end,target_time,lead_hours
val_089975_lead006,val,4,89972,89975,89976,2020-08-01T00:00:00,2020-08-01T18:00:00,2020-08-02T00:00:00,6
val_089975_lead024,val,4,89972,89975,89979,2020-08-01T00:00:00,2020-08-01T18:00:00,2020-08-02T18:00:00,24
val_089975_lead072,val,4,89972,89975,89987,2020-08-01T00:00:00,2020-08-01T18:00:00,2020-08-04T18:00:00,72
val_089986_lead006,val,4,89983,89986,89987,2020-08-03T18:00:00,2020-08-04T12:00:00,2020-08-04T18:00:00,6
val_089986_lead024,val,4,89983,89986,89990,2020-08-03T18:00:00,2020-08-04T12:00:00,2020-08-05T12:00:00,24
val_089986_lead072,val,4,89983,89986,89998,2020-08-03T18:00:00,2020-08-04T12:00:00,2020-08-07T12:00:00,72
val_089998_lead006,val,4,89995,89998,89999,2020-08-06T18:00:00,2020-08-07T12:00:00,2020-08-07T18:00:00,6
val_089998_lead024,val,4,89995,89998,90002,2020-08-06T18:00:00,2020-08-07T12:00:00,2020-08-08T12:00:00,24
val_089998_lead072,val,4,89995,89998,90010,2020-08-06T18:00:00,2020-08-07T12:00:00,2020-08-10T12:00:00,72
val_090009_lead006,val,4,90006,90009,90010,2020-08-09T12:00:00,2020-08-10T06:00:00,2020-08-10T12:00:00,6
val_090009_lead024,val,4,90006,90009,90013,2020-08-09T12:00:00,2020-08-10T06:00:00,2020-08-11T06:00:00,24
val_090009_lead072,val,4,90006,90009,90021,2020-08-09T12:00:00,2020-08-10T06:00:00,2020-08-13T06:00:00,72
val_090020_lead006,val,4,90017,90020,90021,2020-08-12T06:00:00,2020-08-13T00:00:00,2020-08-13T06:00:00,6
val_090020_lead024,val,4,90017,90020,90024,2020-08-12T06:00:00,2020-08-13T00:00:00,2020-08-14T00:00:00,24
val_090020_lead072,val,4,90017,90020,90032,2020-08-12T06:00:00,2020-08-13T00:00:00,2020-08-16T00:00:00,72
val_090032_lead006,val,4,90029,90032,90033,2020-08-15T06:00:00,2020-08-16T00:00:00,2020-08-16T06:00:00,6
val_090032_lead024,val,4,90029,90032,90036,2020-08-15T06:00:00,2020-08-16T00:00:00,2020-08-17T00:00:00,24
val_090032_lead072,val,4,90029,90032,90044,2020-08-15T06:00:00,2020-08-16T00:00:00,2020-08-19T00:00:00,72
val_090043_lead006,val,4,90040,90043,90044,2020-08-18T00:00:00,2020-08-18T18:00:00,2020-08-19T00:00:00,6
val_090043_lead024,val,4,90040,90043,90047,2020-08-18T00:00:00,2020-08-18T18:00:00,2020-08-19T18:00:00,24
val_090043_lead072,val,4,90040,90043,90055,2020-08-18T00:00:00,2020-08-18T18:00:00,2020-08-21T18:00:00,72
val_090054_lead006,val,4,90051,90054,90055,2020-08-20T18:00:00,2020-08-21T12:00:00,2020-08-21T18:00:00,6
val_090054_lead024,val,4,90051,90054,90058,2020-08-20T18:00:00,2020-08-21T12:00:00,2020-08-22T12:00:00,24
val_090054_lead072,val,4,90051,90054,90066,2020-08-20T18:00:00,2020-08-21T12:00:00,2020-08-24T12:00:00,72
val_090066_lead006,val,4,90063,90066,90067,2020-08-23T18:00:00,2020-08-24T12:00:00,2020-08-24T18:00:00,6
val_090066_lead024,val,4,90063,90066,90070,2020-08-23T18:00:00,2020-08-24T12:00:00,2020-08-25T12:00:00,24
val_090066_lead072,val,4,90063,90066,90078,2020-08-23T18:00:00,2020-08-24T12:00:00,2020-08-27T12:00:00,72
val_090077_lead006,val,4,90074,90077,90078,2020-08-26T12:00:00,2020-08-27T06:00:00,2020-08-27T12:00:00,6
val_090077_lead024,val,4,90074,90077,90081,2020-08-26T12:00:00,2020-08-27T06:00:00,2020-08-28T06:00:00,24
val_090077_lead072,val,4,90074,90077,90089,2020-08-26T12:00:00,2020-08-27T06:00:00,2020-08-30T06:00:00,72
val_090089_lead006,val,4,90086,90089,90090,2020-08-29T12:00:00,2020-08-30T06:00:00,2020-08-30T12:00:00,6
val_090089_lead024,val,4,90086,90089,90093,2020-08-29T12:00:00,2020-08-30T06:00:00,2020-08-31T06:00:00,24
val_090089_lead072,val,4,90086,90089,90101,2020-08-29T12:00:00,2020-08-30T06:00:00,2020-09-02T06:00:00,72
val_090100_lead006,val,4,90097,90100,90101,2020-09-01T06:00:00,2020-09-02T00:00:00,2020-09-02T06:00:00,6
val_090100_lead024,val,4,90097,90100,90104,2020-09-01T06:00:00,2020-09-02T00:00:00,2020-09-03T00:00:00,24
val_090100_lead072,val,4,90097,90100,90112,2020-09-01T06:00:00,2020-09-02T00:00:00,2020-09-05T00:00:00,72
val_090111_lead006,val,4,90108,90111,90112,2020-09-04T00:00:00,2020-09-04T18:00:00,2020-09-05T00:00:00,6
val_090111_lead024,val,4,90108,90111,90115,2020-09-04T00:00:00,2020-09-04T18:00:00,2020-09-05T18:00:00,24
val_090111_lead072,val,4,90108,90111,90123,2020-09-04T00:00:00,2020-09-04T18:00:00,2020-09-07T18:00:00,72
val_090123_lead006,val,4,90120,90123,90124,2020-09-07T00:00:00,2020-09-07T18:00:00,2020-09-08T00:00:00,6
val_090123_lead024,val,4,90120,90123,90127,2020-09-07T00:00:00,2020-09-07T18:00:00,2020-09-08T18:00:00,24
val_090123_lead072,val,4,90120,90123,90135,2020-09-07T00:00:00,2020-09-07T18:00:00,2020-09-10T18:00:00,72
val_090134_lead006,val,4,90131,90134,90135,2020-09-09T18:00:00,2020-09-10T12:00:00,2020-09-10T18:00:00,6
val_090134_lead024,val,4,90131,90134,90138,2020-09-09T18:00:00,2020-09-10T12:00:00,2020-09-11T12:00:00,24
val_090134_lead072,val,4,90131,90134,90146,2020-09-09T18:00:00,2020-09-10T12:00:00,2020-09-13T12:00:00,72
val_090145_lead006,val,4,90142,90145,90146,2020-09-12T12:00:00,2020-09-13T06:00:00,2020-09-13T12:00:00,6
val_090145_lead024,val,4,90142,90145,90149,2020-09-12T12:00:00,2020-09-13T06:00:00,2020-09-14T06:00:00,24
val_090145_lead072,val,4,90142,90145,90157,2020-09-12T12:00:00,2020-09-13T06:00:00,2020-09-16T06:00:00,72
val_090157_lead006,val,4,90154,90157,90158,2020-09-15T12:00:00,2020-09-16T06:00:00,2020-09-16T12:00:00,6
val_090157_lead024,val,4,90154,90157,90161,2020-09-15T12:00:00,2020-09-16T06:00:00,2020-09-17T06:00:00,24
val_090157_lead072,val,4,90154,90157,90169,2020-09-15T12:00:00,2020-09-16T06:00:00,2020-09-19T06:00:00,72
val_090168_lead006,val,4,90165,90168,90169,2020-09-18T06:00:00,2020-09-19T00:00:00,2020-09-19T06:00:00,6
val_090168_lead024,val,4,90165,90168,90172,2020-09-18T06:00:00,2020-09-19T00:00:00,2020-09-20T00:00:00,24
val_090168_lead072,val,4,90165,90168,90180,2020-09-18T06:00:00,2020-09-19T00:00:00,2020-09-22T00:00:00,72
val_090179_lead006,val,4,90176,90179,90180,2020-09-21T00:00:00,2020-09-21T18:00:00,2020-09-22T00:00:00,6
val_090179_lead024,val,4,90176,90179,90183,2020-09-21T00:00:00,2020-09-21T18:00:00,2020-09-22T18:00:00,24
val_090179_lead072,val,4,90176,90179,90191,2020-09-21T00:00:00,2020-09-21T18:00:00,2020-09-24T18:00:00,72
val_090191_lead006,val,4,90188,90191,90192,2020-09-24T00:00:00,2020-09-24T18:00:00,2020-09-25T00:00:00,6
val_090191_lead024,val,4,90188,90191,90195,2020-09-24T00:00:00,2020-09-24T18:00:00,2020-09-25T18:00:00,24
val_090191_lead072,val,4,90188,90191,90203,2020-09-24T00:00:00,2020-09-24T18:00:00,2020-09-27T18:00:00,72
val_090202_lead006,val,4,90199,90202,90203,2020-09-26T18:00:00,2020-09-27T12:00:00,2020-09-27T18:00:00,6
val_090202_lead024,val,4,90199,90202,90206,2020-09-26T18:00:00,2020-09-27T12:00:00,2020-09-28T12:00:00,24
val_090202_lead072,val,4,90199,90202,90214,2020-09-26T18:00:00,2020-09-27T12:00:00,2020-09-30T12:00:00,72
val_090214_lead006,val,4,90211,90214,90215,2020-09-29T18:00:00,2020-09-30T12:00:00,2020-09-30T18:00:00,6
val_090214_lead024,val,4,90211,90214,90218,2020-09-29T18:00:00,2020-09-30T12:00:00,2020-10-01T12:00:00,24
val_090214_lead072,val,4,90211,90214,90226,2020-09-29T18:00:00,2020-09-30T12:00:00,2020-10-03T12:00:00,72
val_090225_lead006,val,4,90222,90225,90226,2020-10-02T12:00:00,2020-10-03T06:00:00,2020-10-03T12:00:00,6
val_090225_lead024,val,4,90222,90225,90229,2020-10-02T12:00:00,2020-10-03T06:00:00,2020-10-04T06:00:00,24
val_090225_lead072,val,4,90222,90225,90237,2020-10-02T12:00:00,2020-10-03T06:00:00,2020-10-06T06:00:00,72
val_090236_lead006,val,4,90233,90236,90237,2020-10-05T06:00:00,2020-10-06T00:00:00,2020-10-06T06:00:00,6
val_090236_lead024,val,4,90233,90236,90240,2020-10-05T06:00:00,2020-10-06T00:00:00,2020-10-07T00:00:00,24
val_090236_lead072,val,4,90233,90236,90248,2020-10-05T06:00:00,2020-10-06T00:00:00,2020-10-09T00:00:00,72
val_090248_lead006,val,4,90245,90248,90249,2020-10-08T06:00:00,2020-10-09T00:00:00,2020-10-09T06:00:00,6
val_090248_lead024,val,4,90245,90248,90252,2020-10-08T06:00:00,2020-10-09T00:00:00,2020-10-10T00:00:00,24
val_090248_lead072,val,4,90245,90248,90260,2020-10-08T06:00:00,2020-10-09T00:00:00,2020-10-12T00:00:00,72
val_090259_lead006,val,4,90256,90259,90260,2020-10-11T00:00:00,2020-10-11T18:00:00,2020-10-12T00:00:00,6
val_090259_lead024,val,4,90256,90259,90263,2020-10-11T00:00:00,2020-10-11T18:00:00,2020-10-12T18:00:00,24
val_090259_lead072,val,4,90256,90259,90271,2020-10-11T00:00:00,2020-10-11T18:00:00,2020-10-14T18:00:00,72
val_090270_lead006,val,4,90267,90270,90271,2020-10-13T18:00:00,2020-10-14T12:00:00,2020-10-14T18:00:00,6
val_090270_lead024,val,4,90267,90270,90274,2020-10-13T18:00:00,2020-10-14T12:00:00,2020-10-15T12:00:00,24
val_090270_lead072,val,4,90267,90270,90282,2020-10-13T18:00:00,2020-10-14T12:00:00,2020-10-17T12:00:00,72
val_090282_lead006,val,4,90279,90282,90283,2020-10-16T18:00:00,2020-10-17T12:00:00,2020-10-17T18:00:00,6
val_090282_lead024,val,4,90279,90282,90286,2020-10-16T18:00:00,2020-10-17T12:00:00,2020-10-18T12:00:00,24
val_090282_lead072,val,4,90279,90282,90294,2020-10-16T18:00:00,2020-10-17T12:00:00,2020-10-20T12:00:00,72
val_090293_lead006,val,4,90290,90293,90294,2020-10-19T12:00:00,2020-10-20T06:00:00,2020-10-20T12:00:00,6
val_090293_lead024,val,4,90290,90293,90297,2020-10-19T12:00:00,2020-10-20T06:00:00,2020-10-21T06:00:00,24
val_090293_lead072,val,4,90290,90293,90305,2020-10-19T12:00:00,2020-10-20T06:00:00,2020-10-23T06:00:00,72
val_090304_lead006,val,4,90301,90304,90305,2020-10-22T06:00:00,2020-10-23T00:00:00,2020-10-23T06:00:00,6
val_090304_lead024,val,4,90301,90304,90308,2020-10-22T06:00:00,2020-10-23T00:00:00,2020-10-24T00:00:00,24
val_090304_lead072,val,4,90301,90304,90316,2020-10-22T06:00:00,2020-10-23T00:00:00,2020-10-26T00:00:00,72
val_090316_lead006,val,4,90313,90316,90317,2020-10-25T06:00:00,2020-10-26T00:00:00,2020-10-26T06:00:00,6
val_090316_lead024,val,4,90313,90316,90320,2020-10-25T06:00:00,2020-10-26T00:00:00,2020-10-27T00:00:00,24
val_090316_lead072,val,4,90313,90316,90328,2020-10-25T06:00:00,2020-10-26T00:00:00,2020-10-29T00:00:00,72
val_090327_lead006,val,4,90324,90327,90328,2020-10-28T00:00:00,2020-10-28T18:00:00,2020-10-29T00:00:00,6
val_090327_lead024,val,4,90324,90327,90331,2020-10-28T00:00:00,2020-10-28T18:00:00,2020-10-29T18:00:00,24
val_090327_lead072,val,4,90324,90327,90339,2020-10-28T00:00:00,2020-10-28T18:00:00,2020-10-31T18:00:00,72
val_090339_lead006,val,4,90336,90339,90340,2020-10-31T00:00:00,2020-10-31T18:00:00,2020-11-01T00:00:00,6
val_090339_lead024,val,4,90336,90339,90343,2020-10-31T00:00:00,2020-10-31T18:00:00,2020-11-01T18:00:00,24
val_090339_lead072,val,4,90336,90339,90351,2020-10-31T00:00:00,2020-10-31T18:00:00,2020-11-03T18:00:00,72
val_090350_lead006,val,4,90347,90350,90351,2020-11-02T18:00:00,2020-11-03T12:00:00,2020-11-03T18:00:00,6
val_090350_lead024,val,4,90347,90350,90354,2020-11-02T18:00:00,2020-11-03T12:00:00,2020-11-04T12:00:00,24
val_090350_lead072,val,4,90347,90350,90362,2020-11-02T18:00:00,2020-11-03T12:00:00,2020-11-06T12:00:00,72
val_090361_lead006,val,4,90358,90361,90362,2020-11-05T12:00:00,2020-11-06T06:00:00,2020-11-06T12:00:00,6
val_090361_lead024,val,4,90358,90361,90365,2020-11-05T12:00:00,2020-11-06T06:00:00,2020-11-07T06:00:00,24
val_090361_lead072,val,4,90358,90361,90373,2020-11-05T12:00:00,2020-11-06T06:00:00,2020-11-09T06:00:00,72
val_090373_lead006,val,4,90370,90373,90374,2020-11-08T12:00:00,2020-11-09T06:00:00,2020-11-09T12:00:00,6
val_090373_lead024,val,4,90370,90373,90377,2020-11-08T12:00:00,2020-11-09T06:00:00,2020-11-10T06:00:00,24
val_090373_lead072,val,4,90370,90373,90385,2020-11-08T12:00:00,2020-11-09T06:00:00,2020-11-12T06:00:00,72
val_090384_lead006,val,4,90381,90384,90385,2020-11-11T06:00:00,2020-11-12T00:00:00,2020-11-12T06:00:00,6
val_090384_lead024,val,4,90381,90384,90388,2020-11-11T06:00:00,2020-11-12T00:00:00,2020-11-13T00:00:00,24
val_090384_lead072,val,4,90381,90384,90396,2020-11-11T06:00:00,2020-11-12T00:00:00,2020-11-15T00:00:00,72
val_090395_lead006,val,4,90392,90395,90396,2020-11-14T00:00:00,2020-11-14T18:00:00,2020-11-15T00:00:00,6
val_090395_lead024,val,4,90392,90395,90399,2020-11-14T00:00:00,2020-11-14T18:00:00,2020-11-15T18:00:00,24
val_090395_lead072,val,4,90392,90395,90407,2020-11-14T00:00:00,2020-11-14T18:00:00,2020-11-17T18:00:00,72
val_090407_lead006,val,4,90404,90407,90408,2020-11-17T00:00:00,2020-11-17T18:00:00,2020-11-18T00:00:00,6
val_090407_lead024,val,4,90404,90407,90411,2020-11-17T00:00:00,2020-11-17T18:00:00,2020-11-18T18:00:00,24
val_090407_lead072,val,4,90404,90407,90419,2020-11-17T00:00:00,2020-11-17T18:00:00,2020-11-20T18:00:00,72
val_090418_lead006,val,4,90415,90418,90419,2020-11-19T18:00:00,2020-11-20T12:00:00,2020-11-20T18:00:00,6
val_090418_lead024,val,4,90415,90418,90422,2020-11-19T18:00:00,2020-11-20T12:00:00,2020-11-21T12:00:00,24
val_090418_lead072,val,4,90415,90418,90430,2020-11-19T18:00:00,2020-11-20T12:00:00,2020-11-23T12:00:00,72
val_090429_lead006,val,4,90426,90429,90430,2020-11-22T12:00:00,2020-11-23T06:00:00,2020-11-23T12:00:00,6
val_090429_lead024,val,4,90426,90429,90433,2020-11-22T12:00:00,2020-11-23T06:00:00,2020-11-24T06:00:00,24
val_090429_lead072,val,4,90426,90429,90441,2020-11-22T12:00:00,2020-11-23T06:00:00,2020-11-26T06:00:00,72
val_090441_lead006,val,4,90438,90441,90442,2020-11-25T12:00:00,2020-11-26T06:00:00,2020-11-26T12:00:00,6
val_090441_lead024,val,4,90438,90441,90445,2020-11-25T12:00:00,2020-11-26T06:00:00,2020-11-27T06:00:00,24
val_090441_lead072,val,4,90438,90441,90453,2020-11-25T12:00:00,2020-11-26T06:00:00,2020-11-29T06:00:00,72
val_090452_lead006,val,4,90449,90452,90453,2020-11-28T06:00:00,2020-11-29T00:00:00,2020-11-29T06:00:00,6
val_090452_lead024,val,4,90449,90452,90456,2020-11-28T06:00:00,2020-11-29T00:00:00,2020-11-30T00:00:00,24
val_090452_lead072,val,4,90449,90452,90464,2020-11-28T06:00:00,2020-11-29T00:00:00,2020-12-02T00:00:00,72
val_090464_lead006,val,4,90461,90464,90465,2020-12-01T06:00:00,2020-12-02T00:00:00,2020-12-02T06:00:00,6
val_090464_lead024,val,4,90461,90464,90468,2020-12-01T06:00:00,2020-12-02T00:00:00,2020-12-03T00:00:00,24
val_090464_lead072,val,4,90461,90464,90476,2020-12-01T06:00:00,2020-12-02T00:00:00,2020-12-05T00:00:00,72
val_090475_lead006,val,4,90472,90475,90476,2020-12-04T00:00:00,2020-12-04T18:00:00,2020-12-05T00:00:00,6
val_090475_lead024,val,4,90472,90475,90479,2020-12-04T00:00:00,2020-12-04T18:00:00,2020-12-05T18:00:00,24
val_090475_lead072,val,4,90472,90475,90487,2020-12-04T00:00:00,2020-12-04T18:00:00,2020-12-07T18:00:00,72
val_090486_lead006,val,4,90483,90486,90487,2020-12-06T18:00:00,2020-12-07T12:00:00,2020-12-07T18:00:00,6
val_090486_lead024,val,4,90483,90486,90490,2020-12-06T18:00:00,2020-12-07T12:00:00,2020-12-08T12:00:00,24
val_090486_lead072,val,4,90483,90486,90498,2020-12-06T18:00:00,2020-12-07T12:00:00,2020-12-10T12:00:00,72
val_090498_lead006,val,4,90495,90498,90499,2020-12-09T18:00:00,2020-12-10T12:00:00,2020-12-10T18:00:00,6
val_090498_lead024,val,4,90495,90498,90502,2020-12-09T18:00:00,2020-12-10T12:00:00,2020-12-11T12:00:00,24
val_090498_lead072,val,4,90495,90498,90510,2020-12-09T18:00:00,2020-12-10T12:00:00,2020-12-13T12:00:00,72
val_090509_lead006,val,4,90506,90509,90510,2020-12-12T12:00:00,2020-12-13T06:00:00,2020-12-13T12:00:00,6
val_090509_lead024,val,4,90506,90509,90513,2020-12-12T12:00:00,2020-12-13T06:00:00,2020-12-14T06:00:00,24
val_090509_lead072,val,4,90506,90509,90521,2020-12-12T12:00:00,2020-12-13T06:00:00,2020-12-16T06:00:00,72
val_090520_lead006,val,4,90517,90520,90521,2020-12-15T06:00:00,2020-12-16T00:00:00,2020-12-16T06:00:00,6
val_090520_lead024,val,4,90517,90520,90524,2020-12-15T06:00:00,2020-12-16T00:00:00,2020-12-17T00:00:00,24
val_090520_lead072,val,4,90517,90520,90532,2020-12-15T06:00:00,2020-12-16T00:00:00,2020-12-19T00:00:00,72
val_090532_lead006,val,4,90529,90532,90533,2020-12-18T06:00:00,2020-12-19T00:00:00,2020-12-19T06:00:00,6
val_090532_lead024,val,4,90529,90532,90536,2020-12-18T06:00:00,2020-12-19T00:00:00,2020-12-20T00:00:00,24
val_090532_lead072,val,4,90529,90532,90544,2020-12-18T06:00:00,2020-12-19T00:00:00,2020-12-22T00:00:00,72
val_090543_lead006,val,4,90540,90543,90544,2020-12-21T00:00:00,2020-12-21T18:00:00,2020-12-22T00:00:00,6
val_090543_lead024,val,4,90540,90543,90547,2020-12-21T00:00:00,2020-12-21T18:00:00,2020-12-22T18:00:00,24
val_090543_lead072,val,4,90540,90543,90555,2020-12-21T00:00:00,2020-12-21T18:00:00,2020-12-24T18:00:00,72
val_090554_lead006,val,4,90551,90554,90555,2020-12-23T18:00:00,2020-12-24T12:00:00,2020-12-24T18:00:00,6
val_090554_lead024,val,4,90551,90554,90558,2020-12-23T18:00:00,2020-12-24T12:00:00,2020-12-25T12:00:00,24
val_090554_lead072,val,4,90551,90554,90566,2020-12-23T18:00:00,2020-12-24T12:00:00,2020-12-27T12:00:00,72
val_090566_lead006,val,4,90563,90566,90567,2020-12-26T18:00:00,2020-12-27T12:00:00,2020-12-27T18:00:00,6
val_090566_lead024,val,4,90563,90566,90570,2020-12-26T18:00:00,2020-12-27T12:00:00,2020-12-28T12:00:00,24
val_090566_lead072,val,4,90563,90566,90578,2020-12-26T18:00:00,2020-12-27T12:00:00,2020-12-30T12:00:00,72
test_090589_lead006,test,4,90586,90589,90590,2021-01-01T12:00:00,2021-01-02T06:00:00,2021-01-02T12:00:00,6
test_090589_lead024,test,4,90586,90589,90593,2021-01-01T12:00:00,2021-01-02T06:00:00,2021-01-03T06:00:00,24
test_090589_lead072,test,4,90586,90589,90601,2021-01-01T12:00:00,2021-01-02T06:00:00,2021-01-05T06:00:00,72
test_090595_lead006,test,4,90592,90595,90596,2021-01-03T00:00:00,2021-01-03T18:00:00,2021-01-04T00:00:00,6
test_090595_lead024,test,4,90592,90595,90599,2021-01-03T00:00:00,2021-01-03T18:00:00,2021-01-04T18:00:00,24
test_090595_lead072,test,4,90592,90595,90607,2021-01-03T00:00:00,2021-01-03T18:00:00,2021-01-06T18:00:00,72
test_090601_lead006,test,4,90598,90601,90602,2021-01-04T12:00:00,2021-01-05T06:00:00,2021-01-05T12:00:00,6
test_090601_lead024,test,4,90598,90601,90605,2021-01-04T12:00:00,2021-01-05T06:00:00,2021-01-06T06:00:00,24
test_090601_lead072,test,4,90598,90601,90613,2021-01-04T12:00:00,2021-01-05T06:00:00,2021-01-08T06:00:00,72
test_090606_lead006,test,4,90603,90606,90607,2021-01-05T18:00:00,2021-01-06T12:00:00,2021-01-06T18:00:00,6
test_090606_lead024,test,4,90603,90606,90610,2021-01-05T18:00:00,2021-01-06T12:00:00,2021-01-07T12:00:00,24
test_090606_lead072,test,4,90603,90606,90618,2021-01-05T18:00:00,2021-01-06T12:00:00,2021-01-09T12:00:00,72
test_090612_lead006,test,4,90609,90612,90613,2021-01-07T06:00:00,2021-01-08T00:00:00,2021-01-08T06:00:00,6
test_090612_lead024,test,4,90609,90612,90616,2021-01-07T06:00:00,2021-01-08T00:00:00,2021-01-09T00:00:00,24
test_090612_lead072,test,4,90609,90612,90624,2021-01-07T06:00:00,2021-01-08T00:00:00,2021-01-11T00:00:00,72
test_090618_lead006,test,4,90615,90618,90619,2021-01-08T18:00:00,2021-01-09T12:00:00,2021-01-09T18:00:00,6
test_090618_lead024,test,4,90615,90618,90622,2021-01-08T18:00:00,2021-01-09T12:00:00,2021-01-10T12:00:00,24
test_090618_lead072,test,4,90615,90618,90630,2021-01-08T18:00:00,2021-01-09T12:00:00,2021-01-12T12:00:00,72
test_090623_lead006,test,4,90620,90623,90624,2021-01-10T00:00:00,2021-01-10T18:00:00,2021-01-11T00:00:00,6
test_090623_lead024,test,4,90620,90623,90627,2021-01-10T00:00:00,2021-01-10T18:00:00,2021-01-11T18:00:00,24
test_090623_lead072,test,4,90620,90623,90635,2021-01-10T00:00:00,2021-01-10T18:00:00,2021-01-13T18:00:00,72
test_090629_lead006,test,4,90626,90629,90630,2021-01-11T12:00:00,2021-01-12T06:00:00,2021-01-12T12:00:00,6
test_090629_lead024,test,4,90626,90629,90633,2021-01-11T12:00:00,2021-01-12T06:00:00,2021-01-13T06:00:00,24
test_090629_lead072,test,4,90626,90629,90641,2021-01-11T12:00:00,2021-01-12T06:00:00,2021-01-15T06:00:00,72
test_090635_lead006,test,4,90632,90635,90636,2021-01-13T00:00:00,2021-01-13T18:00:00,2021-01-14T00:00:00,6
test_090635_lead024,test,4,90632,90635,90639,2021-01-13T00:00:00,2021-01-13T18:00:00,2021-01-14T18:00:00,24
test_090635_lead072,test,4,90632,90635,90647,2021-01-13T00:00:00,2021-01-13T18:00:00,2021-01-16T18:00:00,72
test_090640_lead006,test,4,90637,90640,90641,2021-01-14T06:00:00,2021-01-15T00:00:00,2021-01-15T06:00:00,6
test_090640_lead024,test,4,90637,90640,90644,2021-01-14T06:00:00,2021-01-15T00:00:00,2021-01-16T00:00:00,24
test_090640_lead072,test,4,90637,90640,90652,2021-01-14T06:00:00,2021-01-15T00:00:00,2021-01-18T00:00:00,72
test_090646_lead006,test,4,90643,90646,90647,2021-01-15T18:00:00,2021-01-16T12:00:00,2021-01-16T18:00:00,6
test_090646_lead024,test,4,90643,90646,90650,2021-01-15T18:00:00,2021-01-16T12:00:00,2021-01-17T12:00:00,24
test_090646_lead072,test,4,90643,90646,90658,2021-01-15T18:00:00,2021-01-16T12:00:00,2021-01-19T12:00:00,72
test_090652_lead006,test,4,90649,90652,90653,2021-01-17T06:00:00,2021-01-18T00:00:00,2021-01-18T06:00:00,6
test_090652_lead024,test,4,90649,90652,90656,2021-01-17T06:00:00,2021-01-18T00:00:00,2021-01-19T00:00:00,24
test_090652_lead072,test,4,90649,90652,90664,2021-01-17T06:00:00,2021-01-18T00:00:00,2021-01-21T00:00:00,72
test_090657_lead006,test,4,90654,90657,90658,2021-01-18T12:00:00,2021-01-19T06:00:00,2021-01-19T12:00:00,6
test_090657_lead024,test,4,90654,90657,90661,2021-01-18T12:00:00,2021-01-19T06:00:00,2021-01-20T06:00:00,24
test_090657_lead072,test,4,90654,90657,90669,2021-01-18T12:00:00,2021-01-19T06:00:00,2021-01-22T06:00:00,72
test_090663_lead006,test,4,90660,90663,90664,2021-01-20T00:00:00,2021-01-20T18:00:00,2021-01-21T00:00:00,6
test_090663_lead024,test,4,90660,90663,90667,2021-01-20T00:00:00,2021-01-20T18:00:00,2021-01-21T18:00:00,24
test_090663_lead072,test,4,90660,90663,90675,2021-01-20T00:00:00,2021-01-20T18:00:00,2021-01-23T18:00:00,72
