sample_id,split,context_steps,context_start_idx,context_end_idx,target_idx,context_start,context_end,target_time,lead_hours
test_092582_lead006,test,4,92579,92582,92583,2022-05-14T18:00:00,2022-05-15T12:00:00,2022-05-15T18:00:00,6
test_092582_lead024,test,4,92579,92582,92586,2022-05-14T18:00:00,2022-05-15T12:00:00,2022-05-16T12:00:00,24
test_092582_lead072,test,4,92579,92582,92594,2022-05-14T18:00:00,2022-05-15T12:00:00,2022-05-18T12:00:00,72
test_092583_lead006,test,4,92580,92583,92584,2022-05-15T00:00:00,2022-05-15T18:00:00,2022-05-16T00:00:00,6
test_092583_lead024,test,4,92580,92583,92587,2022-05-15T00:00:00,2022-05-15T18:00:00,2022-05-16T18:00:00,24
test_092583_lead072,test,4,92580,92583,92595,2022-05-15T00:00:00,2022-05-15T18:00:00,2022-05-18T18:00:00,72
test_092584_lead006,test,4,92581,92584,92585,2022-05-15T06:00:00,2022-05-16T00:00:00,2022-05-16T06:00:00,6
test_092584_lead024,test,4,92581,92584,92588,2022-05-15T06:00:00,2022-05-16T00:00:00,2022-05-17T00:00:00,24
test_092584_lead072,test,4,92581,92584,92596,2022-05-15T06:00:00,2022-05-16T00:00:00,2022-05-19T00:00:00,72
test_092585_lead006,test,4,92582,92585,92586,2022-05-15T12:00:00,2022-05-16T06:00:00,2022-05-16T12:00:00,6
test_092585_lead024,test,4,92582,92585,92589,2022-05-15T12:00:00,2022-05-16T06:00:00,2022-05-17T06:00:00,24
test_092585_lead072,test,4,92582,92585,92597,2022-05-15T12:00:00,2022-05-16T06:00:00,2022-05-19T06:00:00,72
test_092586_lead006,test,4,92583,92586,92587,2022-05-15T18:00:00,2022-05-16T12:00:00,2022-05-16T18:00:00,6
test_092586_lead024,test,4,92583,92586,92590,2022-05-15T18:00:00,2022-05-16T12:00:00,2022-05-17T12:00:00,24
test_092586_lead072,test,4,92583,92586,92598,2022-05-15T18:00:00,2022-05-16T12:00:00,2022-05-19T12:00:00,72
test_092587_lead006,test,4,92584,92587,92588,2022-05-16T00:00:00,2022-05-16T18:00:00,2022-05-17T00:00:00,6
test_092587_lead024,test,4,92584,92587,92591,2022-05-16T00:00:00,2022-05-16T18:00:00,2022-05-17T18:00:00,24
test_092587_lead072,test,4,92584,92587,92599,2022-05-16T00:00:00,2022-05-16T18:00:00,2022-05-19T18:00:00,72
test_092588_lead006,test,4,92585,92588,92589,2022-05-16T06:00:00,2022-05-17T00:00:00,2022-05-17T06:00:00,6
test_092588_lead024,test,4,92585,92588,92592,2022-05-16T06:00:00,2022-05-17T00:00:00,2022-05-18T00:00:00,24
test_092588_lead072,test,4,92585,92588,92600,2022-05-16T06:00:00,2022-05-17T00:00:00,2022-05-20T00:00:00,72
test_092589_lead006,test,4,92586,92589,92590,2022-05-16T12:00:00,2022-05-17T06:00:00,2022-05-17T12:00:00,6
test_092589_lead024,test,4,92586,92589,92593,2022-05-16T12:00:00,2022-05-17T06:00:00,2022-05-18T06:00:00,24
test_092589_lead072,test,4,92586,92589,92601,2022-05-16T12:00:00,2022-05-17T06:00:00,2022-05-20T06:00:00,72
test_092590_lead006,test,4,92587,92590,92591,2022-05-16T18:00:00,2022-05-17T12:00:00,2022-05-17T18:00:00,6
test_092590_lead024,test,4,92587,92590,92594,2022-05-16T18:00:00,2022-05-17T12:00:00,2022-05-18T12:00:00,24
test_092590_lead072,test,4,92587,92590,92602,2022-05-16T18:00:00,2022-05-17T12:00:00,2022-05-20T12:00:00,72
test_092591_lead006,test,4,92588,92591,92592,2022-05-17T00:00:00,2022-05-17T18:00:00,2022-05-18T00:00:00,6
test_092591_lead024,test,4,92588,92591,92595,2022-05-17T00:00:00,2022-05-17T18:00:00,2022-05-18T18:00:00,24
test_092591_lead072,test,4,92588,92591,92603,2022-05-17T00:00:00,2022-05-17T18:00:00,2022-05-20T18:00:00,72
test_092592_lead006,test,4,92589,92592,92593,2022-05-17T06:00:00,2022-05-18T00:00:00,2022-05-18T06:00:00,6
test_092592_lead024,test,4,92589,92592,92596,2022-05-17T06:00:00,2022-05-18T00:00:00,2022-05-19T00:00:00,24
test_092592_lead072,test,4,92589,92592,92604,2022-05-17T06:00:00,2022-05-18T00:00:00,2022-05-21T00:00:00,72
test_092593_lead006,test,4,92590,92593,92594,2022-05-17T12:00:00,2022-05-18T06:00:00,2022-05-18T12:00:00,6
test_092593_lead024,test,4,92590,92593,92597,2022-05-17T12:00:00,2022-05-18T06:00:00,2022-05-19T06:00:00,24
test_092593_lead072,test,4,92590,92593,92605,2022-05-17T12:00:00,2022-05-18T06:00:00,2022-05-21T06:00:00,72
test_092594_lead006,test,4,92591,92594,92595,2022-05-17T18:00:00,2022-05-18T12:00:00,2022-05-18T18:00:00,6
test_092594_lead024,test,4,92591,92594,92598,2022-05-17T18:00:00,2022-05-18T12:00:00,2022-05-19T12:00:00,24
test_092594_lead072,test,4,92591,92594,92606,2022-05-17T18:00:00,2022-05-18T12:00:00,2022-05-21T12:00:00,72
test_092595_lead006,test,4,92592,92595,92596,2022-05-18T00:00:00,2022-05-18T18:00:00,2022-05-19T00:00:00,6
test_092595_lead024,test,4,92592,92595,92599,2022-05-18T00:00:00,2022-05-18T18:00:00,2022-05-19T18:00:00,24
test_092595_lead072,test,4,92592,92595,92607,2022-05-18T00:00:00,2022-05-18T18:00:00,2022-05-21T18:00:00,72
test_092596_lead006,test,4,92593,92596,92597,2022-05-18T06:00:00,2022-05-19T00:00:00,2022-05-19T06:00:00,6
test_092596_lead024,test,4,92593,92596,92600,2022-05-18T06:00:00,2022-05-19T00:00:00,2022-05-20T00:00:00,24
test_092596_lead072,test,4,92593,92596,92608,2022-05-18T06:00:00,2022-05-19T00:00:00,2022-05-22T00:00:00,72
test_092597_lead006,test,4,92594,92597,92598,2022-05-18T12:00:00,2022-05-19T06:00:00,2022-05-19T12:00:00,6
test_092597_lead024,test,4,92594,92597,92601,2022-05-18T12:00:00,2022-05-19T06:00:00,2022-05-20T06:00:00,24
test_092597_lead072,test,4,92594,92597,92609,2022-05-18T12:00:00,2022-05-19T06:00:00,2022-05-22T06:00:00,72
test_092598_lead006,test,4,92595,92598,92599,2022-05-18T18:00:00,2022-05-19T12:00:00,2022-05-19T18:00:00,6
test_092598_lead024,test,4,92595,92598,92602,2022-05-18T18:00:00,2022-05-19T12:00:00,2022-05-20T12:00:00,24
test_092598_lead072,test,4,92595,92598,92610,2022-05-18T18:00:00,2022-05-19T12:00:00,2022-05-22T12:00:00,72
test_092599_lead006,test,4,92596,92599,92600,2022-05-19T00:00:00,2022-05-19T18:00:00,2022-05-20T00:00:00,6
test_092599_lead024,test,4,92596,92599,92603,2022-05-19T00:00:00,2022-05-19T18:00:00,2022-05-20T18:00:00,24
test_092599_lead072,test,4,92596,92599,92611,2022-05-19T00:00:00,2022-05-19T18:00:00,2022-05-22T18:00:00,72
test_092600_lead006,test,4,92597,92600,92601,2022-05-19T06:00:00,2022-05-20T00:00:00,2022-05-20T06:00:00,6
test_092600_lead024,test,4,92597,92600,92604,2022-05-19T06:00:00,2022-05-20T00:00:00,2022-05-21T00:00:00,24
test_092600_lead072,test,4,92597,92600,92612,2022-05-19T06:00:00,2022-05-20T00:00:00,2022-05-23T00:00:00,72
test_092601_lead006,test,4,92598,92601,92602,2022-05-19T12:00:00,2022-05-20T06:00:00,2022-05-20T12:00:00,6
test_092601_lead024,test,4,92598,92601,92605,2022-05-19T12:00:00,2022-05-20T06:00:00,2022-05-21T06:00:00,24
test_092601_lead072,test,4,92598,92601,92613,2022-05-19T12:00:00,2022-05-20T06:00:00,2022-05-23T06:00:00,72
test_092602_lead006,test,4,92599,92602,92603,2022-05-19T18:00:00,2022-05-20T12:00:00,2022-05-20T18:00:00,6
test_092602_lead024,test,4,92599,92602,92606,2022-05-19T18:00:00,2022-05-20T12:00:00,2022-05-21T12:00:00,24
test_092602_lead072,test,4,92599,92602,92614,2022-05-19T18:00:00,2022-05-20T12:00:00,2022-05-23T12:00:00,72
test_092603_lead006,test,4,92600,92603,92604,2022-05-20T00:00:00,2022-05-20T18:00:00,2022-05-21T00:00:00,6
test_092603_lead024,test,4,92600,92603,92607,2022-05-20T00:00:00,2022-05-20T18:00:00,2022-05-21T18:00:00,24
test_092603_lead072,test,4,92600,92603,92615,2022-05-20T00:00:00,2022-05-20T18:00:00,2022-05-23T18:00:00,72
test_092604_lead006,test,4,92601,92604,92605,2022-05-20T06:00:00,2022-05-21T00:00:00,2022-05-21T06:00:00,6
test_092604_lead024,test,4,92601,92604,92608,2022-05-20T06:00:00,2022-05-21T00:00:00,2022-05-22T00:00:00,24
test_092604_lead072,test,4,92601,92604,92616,2022-05-20T06:00:00,2022-05-21T00:00:00,2022-05-24T00:00:00,72
test_092605_lead006,test,4,92602,92605,92606,2022-05-20T12:00:00,2022-05-21T06:00:00,2022-05-21T12:00:00,6
test_092605_lead024,test,4,92602,92605,92609,2022-05-20T12:00:00,2022-05-21T06:00:00,2022-05-22T06:00:00,24
test_092605_lead072,test,4,92602,92605,92617,2022-05-20T12:00:00,2022-05-21T06:00:00,2022-05-24T06:00:00,72
test_092606_lead006,test,4,92603,92606,92607,2022-05-20T18:00:00,2022-05-21T12:00:00,2022-05-21T18:00:00,6
test_092606_lead024,test,4,92603,92606,92610,2022-05-20T18:00:00,2022-05-21T12:00:00,2022-05-22T12:00:00,24
test_092606_lead072,test,4,92603,92606,92618,2022-05-20T18:00:00,2022-05-21T12:00:00,2022-05-24T12:00:00,72
test_092607_lead006,test,4,92604,92607,92608,2022-05-21T00:00:00,2022-05-21T18:00:00,2022-05-22T00:00:00,6
test_092607_lead024,test,4,92604,92607,92611,2022-05-21T00:00:00,2022-05-21T18:00:00,2022-05-22T18:00:00,24
test_092607_lead072,test,4,92604,92607,92619,2022-05-21T00:00:00,2022-05-21T18:00:00,2022-05-24T18:00:00,72
test_092608_lead006,test,4,92605,92608,92609,2022-05-21T06:00:00,2022-05-22T00:00:00,2022-05-22T06:00:00,6
test_092608_lead024,test,4,92605,92608,92612,2022-05-21T06:00:00,2022-05-22T00:00:00,2022-05-23T00:00:00,24
test_092608_lead072,test,4,92605,92608,92620,2022-05-21T06:00:00,2022-05-22T00:00:00,2022-05-25T00:00:00,72
test_092609_lead006,test,4,92606,92609,92610,2022-05-21T12:00:00,2022-05-22T06:00:00,2022-05-22T12:00:00,6
test_092609_lead024,test,4,92606,92609,92613,2022-05-21T12:00:00,2022-05-22T06:00:00,2022-05-23T06:00:00,24
test_092609_lead072,test,4,92606,92609,92621,2022-05-21T12:00:00,2022-05-22T06:00:00,2022-05-25T06:00:00,72
test_092610_lead006,test,4,92607,92610,92611,2022-05-21T18:00:00,2022-05-22T12:00:00,2022-05-22T18:00:00,6
test_092610_lead024,test,4,92607,92610,92614,2022-05-21T18:00:00,2022-05-22T12:00:00,2022-05-23T12:00:00,24
test_092610_lead072,test,4,92607,92610,92622,2022-05-21T18:00:00,2022-05-22T12:00:00,2022-05-25T12:00:00,72
test_092611_lead006,test,4,92608,92611,92612,2022-05-22T00:00:00,2022-05-22T18:00:00,2022-05-23T00:00:00,6
test_092611_lead024,test,4,92608,92611,92615,2022-05-22T00:00:00,2022-05-22T18:00:00,2022-05-23T18:00:00,24
test_092611_lead072,test,4,92608,92611,92623,2022-05-22T00:00:00,2022-05-22T18:00:00,2022-05-25T18:00:00,72
test_092612_lead006,test,4,92609,92612,92613,2022-05-22T06:00:00,2022-05-23T00:00:00,2022-05-23T06:00:00,6
test_092612_lead024,test,4,92609,92612,92616,2022-05-22T06:00:00,2022-05-23T00:00:00,2022-05-24T00:00:00,24
test_092612_lead072,test,4,92609,92612,92624,2022-05-22T06:00:00,2022-05-23T00:00:00,2022-05-26T00:00:00,72
test_092613_lead006,test,4,92610,92613,92614,2022-05-22T12:00:00,2022-05-23T06:00:00,2022-05-23T12:00:00,6
test_092613_lead024,test,4,92610,92613,92617,2022-05-22T12:00:00,2022-05-23T06:00:00,2022-05-24T06:00:00,24
test_092613_lead072,test,4,92610,92613,92625,2022-05-22T12:00:00,2022-05-23T06:00:00,2022-05-26T06:00:00,72
test_092614_lead006,test,4,92611,92614,92615,2022-05-22T18:00:00,2022-05-23T12:00:00,2022-05-23T18:00:00,6
test_092614_lead024,test,4,92611,92614,92618,2022-05-22T18:00:00,2022-05-23T12:00:00,2022-05-24T12:00:00,24
test_092614_lead072,test,4,92611,92614,92626,2022-05-22T18:00:00,2022-05-23T12:00:00,2022-05-26T12:00:00,72
test_092615_lead006,test,4,92612,92615,92616,2022-05-23T00:00:00,2022-05-23T18:00:00,2022-05-24T00:00:00,6
test_092615_lead024,test,4,92612,92615,92619,2022-05-23T00:00:00,2022-05-23T18:00:00,2022-05-24T18:00:00,24
test_092615_lead072,test,4,92612,92615,92627,2022-05-23T00:00:00,2022-05-23T18:00:00,2022-05-26T18:00:00,72
test_092616_lead006,test,4,92613,92616,92617,2022-05-23T06:00:00,2022-05-24T00:00:00,2022-05-24T06:00:00,6
test_092616_lead024,test,4,92613,92616,92620,2022-05-23T06:00:00,2022-05-24T00:00:00,2022-05-25T00:00:00,24
test_092616_lead072,test,4,92613,92616,92628,2022-05-23T06:00:00,2022-05-24T00:00:00,2022-05-27T00:00:00,72
test_092617_lead006,test,4,92614,92617,92618,2022-05-23T12:00:00,2022-05-24T06:00:00,2022-05-24T12:00:00,6
test_092617_lead024,test,4,92614,92617,92621,2022-05-23T12:00:00,2022-05-24T06:00:00,2022-05-25T06:00:00,24
test_092617_lead072,test,4,92614,92617,92629,2022-05-23T12:00:00,2022-05-24T06:00:00,2022-05-27T06:00:00,72
test_092618_lead006,test,4,92615,92618,92619,2022-05-23T18:00:00,2022-05-24T12:00:00,2022-05-24T18:00:00,6
test_092618_lead024,test,4,92615,92618,92622,2022-05-23T18:00:00,2022-05-24T12:00:00,2022-05-25T12:00:00,24
test_092618_lead072,test,4,92615,92618,92630,2022-05-23T18:00:00,2022-05-24T12:00:00,2022-05-27T12:00:00,72
test_092619_lead006,test,4,92616,92619,92620,2022-05-24T00:00:00,2022-05-24T18:00:00,2022-05-25T00:00:00,6
test_092619_lead024,test,4,92616,92619,92623,2022-05-24T00:00:00,2022-05-24T18:00:00,2022-05-25T18:00:00,24
test_092619_lead072,test,4,92616,92619,92631,2022-05-24T00:00:00,2022-05-24T18:00:00,2022-05-27T18:00:00,72
test_092620_lead006,test,4,92617,92620,92621,2022-05-24T06:00:00,2022-05-25T00:00:00,2022-05-25T06:00:00,6
test_092620_lead024,test,4,92617,92620,92624,2022-05-24T06:00:00,2022-05-25T00:00:00,2022-05-26T00:00:00,24
test_092620_lead072,test,4,92617,92620,92632,2022-05-24T06:00:00,2022-05-25T00:00:00,2022-05-28T00:00:00,72
test_092621_lead006,test,4,92618,92621,92622,2022-05-24T12:00:00,2022-05-25T06:00:00,2022-05-25T12:00:00,6
test_092621_lead024,test,4,92618,92621,92625,2022-05-24T12:00:00,2022-05-25T06:00:00,2022-05-26T06:00:00,24
test_092621_lead072,test,4,92618,92621,92633,2022-05-24T12:00:00,2022-05-25T06:00:00,2022-05-28T06:00:00,72
test_092622_lead006,test,4,92619,92622,92623,2022-05-24T18:00:00,2022-05-25T12:00:00,2022-05-25T18:00:00,6
test_092622_lead024,test,4,92619,92622,92626,2022-05-24T18:00:00,2022-05-25T12:00:00,2022-05-26T12:00:00,24
test_092622_lead072,test,4,92619,92622,92634,2022-05-24T18:00:00,2022-05-25T12:00:00,2022-05-28T12:00:00,72
test_092623_lead006,test,4,92620,92623,92624,2022-05-25T00:00:00,2022-05-25T18:00:00,2022-05-26T00:00:00,6
test_092623_lead024,test,4,92620,92623,92627,2022-05-25T00:00:00,2022-05-25T18:00:00,2022-05-26T18:00:00,24
test_092623_lead072,test,4,92620,92623,92635,2022-05-25T00:00:00,2022-05-25T18:00:00,2022-05-28T18:00:00,72
test_092624_lead006,test,4,92621,92624,92625,2022-05-25T06:00:00,2022-05-26T00:00:00,2022-05-26T06:00:00,6
test_092624_lead024,test,4,92621,92624,92628,2022-05-25T06:00:00,2022-05-26T00:00:00,2022-05-27T00:00:00,24
test_092624_lead072,test,4,92621,92624,92636,2022-05-25T06:00:00,2022-05-26T00:00:00,2022-05-29T00:00:00,72
test_092625_lead006,test,4,92622,92625,92626,2022-05-25T12:00:00,2022-05-26T06:00:00,2022-05-26T12:00:00,6
test_092625_lead024,test,4,92622,92625,92629,2022-05-25T12:00:00,2022-05-26T06:00:00,2022-05-27T06:00:00,24
test_092625_lead072,test,4,92622,92625,92637,2022-05-25T12:00:00,2022-05-26T06:00:00,2022-05-29T06:00:00,72
test_092626_lead006,test,4,92623,92626,92627,2022-05-25T18:00:00,2022-05-26T12:00:00,2022-05-26T18:00:00,6
test_092626_lead024,test,4,92623,92626,92630,2022-05-25T18:00:00,2022-05-26T12:00:00,2022-05-27T12:00:00,24
test_092626_lead072,test,4,92623,92626,92638,2022-05-25T18:00:00,2022-05-26T12:00:00,2022-05-29T12:00:00,72
test_092627_lead006,test,4,92624,92627,92628,2022-05-26T00:00:00,2022-05-26T18:00:00,2022-05-27T00:00:00,6
test_092627_lead024,test,4,92624,92627,92631,2022-05-26T00:00:00,2022-05-26T18:00:00,2022-05-27T18:00:00,24
test_092627_lead072,test,4,92624,92627,92639,2022-05-26T00:00:00,2022-05-26T18:00:00,2022-05-29T18:00:00,72
test_092628_lead006,test,4,92625,92628,92629,2022-05-26T06:00:00,2022-05-27T00:00:00,2022-05-27T06:00:00,6
test_092628_lead024,test,4,92625,92628,92632,2022-05-26T06:00:00,2022-05-27T00:00:00,2022-05-28T00:00:00,24
test_092628_lead072,test,4,92625,92628,92640,2022-05-26T06:00:00,2022-05-27T00:00:00,2022-05-30T00:00:00,72
test_092629_lead006,test,4,92626,92629,92630,2022-05-26T12:00:00,2022-05-27T06:00:00,2022-05-27T12:00:00,6
test_092629_lead024,test,4,92626,92629,92633,2022-05-26T12:00:00,2022-05-27T06:00:00,2022-05-28T06:00:00,24
test_092629_lead072,test,4,92626,92629,92641,2022-05-26T12:00:00,2022-05-27T06:00:00,2022-05-30T06:00:00,72
test_092630_lead006,test,4,92627,92630,92631,2022-05-26T18:00:00,2022-05-27T12:00:00,2022-05-27T18:00:00,6
test_092630_lead024,test,4,92627,92630,92634,2022-05-26T18:00:00,2022-05-27T12:00:00,2022-05-28T12:00:00,24
test_092630_lead072,test,4,92627,92630,92642,2022-05-26T18:00:00,2022-05-27T12:00:00,2022-05-30T12:00:00,72
test_092631_lead006,test,4,92628,92631,92632,2022-05-27T00:00:00,2022-05-27T18:00:00,2022-05-28T00:00:00,6
test_092631_lead024,test,4,92628,92631,92635,2022-05-27T00:00:00,2022-05-27T18:00:00,2022-05-28T18:00:00,24
test_092631_lead072,test,4,92628,92631,92643,2022-05-27T00:00:00,2022-05-27T18:00:00,2022-05-30T18:00:00,72
test_092632_lead006,test,4,92629,92632,92633,2022-05-27T06:00:00,2022-05-28T00:00:00,2022-05-28T06:00:00,6
test_092632_lead024,test,4,92629,92632,92636,2022-05-27T06:00:00,2022-05-28T00:00:00,2022-05-29T00:00:00,24
test_092632_lead072,test,4,92629,92632,92644,2022-05-27T06:00:00,2022-05-28T00:00:00,2022-05-31T00:00:00,72
test_092633_lead006,test,4,92630,92633,92634,2022-05-27T12:00:00,2022-05-28T06:00:00,2022-05-28T12:00:00,6
test_092633_lead024,test,4,92630,92633,92637,2022-05-27T12:00:00,2022-05-28T06:00:00,2022-05-29T06:00:00,24
test_092633_lead072,test,4,92630,92633,92645,2022-05-27T12:00:00,2022-05-28T06:00:00,2022-05-31T06:00:00,72
test_092634_lead006,test,4,92631,92634,92635,2022-05-27T18:00:00,2022-05-28T12:00:00,2022-05-28T18:00:00,6
test_092634_lead024,test,4,92631,92634,92638,2022-05-27T18:00:00,2022-05-28T12:00:00,2022-05-29T12:00:00,24
test_092634_lead072,test,4,92631,92634,92646,2022-05-27T18:00:00,2022-05-28T12:00:00,2022-05-31T12:00:00,72
test_092635_lead006,test,4,92632,92635,92636,2022-05-28T00:00:00,2022-05-28T18:00:00,2022-05-29T00:00:00,6
test_092635_lead024,test,4,92632,92635,92639,2022-05-28T00:00:00,2022-05-28T18:00:00,2022-05-29T18:00:00,24
test_092635_lead072,test,4,92632,92635,92647,2022-05-28T00:00:00,2022-05-28T18:00:00,2022-05-31T18:00:00,72
test_092636_lead006,test,4,92633,92636,92637,2022-05-28T06:00:00,2022-05-29T00:00:00,2022-05-29T06:00:00,6
test_092636_lead024,test,4,92633,92636,92640,2022-05-28T06:00:00,2022-05-29T00:00:00,2022-05-30T00:00:00,24
test_092636_lead072,test,4,92633,92636,92648,2022-05-28T06:00:00,2022-05-29T00:00:00,2022-06-01T00:00:00,72
test_092637_lead006,test,4,92634,92637,92638,2022-05-28T12:00:00,2022-05-29T06:00:00,2022-05-29T12:00:00,6
test_092637_lead024,test,4,92634,92637,92641,2022-05-28T12:00:00,2022-05-29T06:00:00,2022-05-30T06:00:00,24
test_092637_lead072,test,4,92634,92637,92649,2022-05-28T12:00:00,2022-05-29T06:00:00,2022-06-01T06:00:00,72
test_092638_lead006,test,4,92635,92638,92639,2022-05-28T18:00:00,2022-05-29T12:00:00,2022-05-29T18:00:00,6
test_092638_lead024,test,4,92635,92638,92642,2022-05-28T18:00:00,2022-05-29T12:00:00,2022-05-30T12:00:00,24
test_092638_lead072,test,4,92635,92638,92650,2022-05-28T18:00:00,2022-05-29T12:00:00,2022-06-01T12:00:00,72
test_092639_lead006,test,4,92636,92639,92640,2022-05-29T00:00:00,2022-05-29T18:00:00,2022-05-30T00:00:00,6
test_092639_lead024,test,4,92636,92639,92643,2022-05-29T00:00:00,2022-05-29T18:00:00,2022-05-30T18:00:00,24
test_092639_lead072,test,4,92636,92639,92651,2022-05-29T00:00:00,2022-05-29T18:00:00,2022-06-01T18:00:00,72
test_092640_lead006,test,4,92637,92640,92641,2022-05-29T06:00:00,2022-05-30T00:00:00,2022-05-30T06:00:00,6
test_092640_lead024,test,4,92637,92640,92644,2022-05-29T06:00:00,2022-05-30T00:00:00,2022-05-31T00:00:00,24
test_092640_lead072,test,4,92637,92640,92652,2022-05-29T06:00:00,2022-05-30T00:00:00,2022-06-02T00:00:00,72
test_092641_lead006,test,4,92638,92641,92642,2022-05-29T12:00:00,2022-05-30T06:00:00,2022-05-30T12:00:00,6
test_092641_lead024,test,4,92638,92641,92645,2022-05-29T12:00:00,2022-05-30T06:00:00,2022-05-31T06:00:00,24
test_092641_lead072,test,4,92638,92641,92653,2022-05-29T12:00:00,2022-05-30T06:00:00,2022-06-02T06:00:00,72
test_092642_lead006,test,4,92639,92642,92643,2022-05-29T18:00:00,2022-05-30T12:00:00,2022-05-30T18:00:00,6
test_092642_lead024,test,4,92639,92642,92646,2022-05-29T18:00:00,2022-05-30T12:00:00,2022-05-31T12:00:00,24
test_092642_lead072,test,4,92639,92642,92654,2022-05-29T18:00:00,2022-05-30T12:00:00,2022-06-02T12:00:00,72
test_092643_lead006,test,4,92640,92643,92644,2022-05-30T00:00:00,2022-05-30T18:00:00,2022-05-31T00:00:00,6
test_092643_lead024,test,4,92640,92643,92647,2022-05-30T00:00:00,2022-05-30T18:00:00,2022-05-31T18:00:00,24
test_092643_lead072,test,4,92640,92643,92655,2022-05-30T00:00:00,2022-05-30T18:00:00,2022-06-02T18:00:00,72
test_092644_lead006,test,4,92641,92644,92645,2022-05-30T06:00:00,2022-05-31T00:00:00,2022-05-31T06:00:00,6
test_092644_lead024,test,4,92641,92644,92648,2022-05-30T06:00:00,2022-05-31T00:00:00,2022-06-01T00:00:00,24
test_092644_lead072,test,4,92641,92644,92656,2022-05-30T06:00:00,2022-05-31T00:00:00,2022-06-03T00:00:00,72
test_092645_lead006,test,4,92642,92645,92646,2022-05-30T12:00:00,2022-05-31T06:00:00,2022-05-31T12:00:00,6
test_092645_lead024,test,4,92642,92645,92649,2022-05-30T12:00:00,2022-05-31T06:00:00,2022-06-01T06:00:00,24
test_092645_lead072,test,4,92642,92645,92657,2022-05-30T12:00:00,2022-05-31T06:00:00,2022-06-03T06:00:00,72
test_092646_lead006,test,4,92643,92646,92647,2022-05-30T18:00:00,2022-05-31T12:00:00,2022-05-31T18:00:00,6
test_092646_lead024,test,4,92643,92646,92650,2022-05-30T18:00:00,2022-05-31T12:00:00,2022-06-01T12:00:00,24
test_092646_lead072,test,4,92643,92646,92658,2022-05-30T18:00:00,2022-05-31T12:00:00,2022-06-03T12:00:00,72
test_092647_lead006,test,4,92644,92647,92648,2022-05-31T00:00:00,2022-05-31T18:00:00,2022-06-01T00:00:00,6
test_092647_lead024,test,4,92644,92647,92651,2022-05-31T00:00:00,2022-05-31T18:00:00,2022-06-01T18:00:00,24
